Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,21,512,SEA,Seattle Supersonics,Tom Chambers,1959-06-21,24.0,NBA,PF,5.0,,191.0,28.0,59.0,0.48,0.0,1.0,0.0,28.0,58.0,0.48,0.48,12.0,18.0,0.67,4.0,29.0,33.0,8.0,5.0,3.0,9.0,23.0,68.0
1987,21,512,SEA,Seattle Supersonics,Tom Chambers,1959-06-21,27.0,NBA,PF,14.0,14.0,498.0,118.0,263.0,0.45,6.0,18.0,0.33,112.0,245.0,0.46,0.46,80.0,99.0,0.81,32.0,58.0,90.0,32.0,12.0,13.0,34.0,51.0,322.0
1988,21,512,SEA,Seattle Supersonics,Tom Chambers,1959-06-21,28.0,NBA,PF,5.0,5.0,168.0,50.0,91.0,0.55,0.0,2.0,0.0,50.0,89.0,0.56,0.55,29.0,35.0,0.83,8.0,23.0,31.0,11.0,3.0,1.0,13.0,24.0,129.0
1989,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,29.0,NBA,PF,12.0,12.0,495.0,118.0,257.0,0.46,9.0,22.0,0.41,109.0,235.0,0.46,0.48,67.0,78.0,0.86,22.0,109.0,131.0,46.0,13.0,15.0,39.0,44.0,312.0
1990,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,30.0,NBA,PF,16.0,16.0,612.0,117.0,275.0,0.42,5.0,19.0,0.26,112.0,256.0,0.44,0.44,116.0,132.0,0.88,20.0,87.0,107.0,31.0,7.0,7.0,49.0,54.0,355.0
1991,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,31.0,NBA,PF,4.0,4.0,142.0,27.0,66.0,0.41,0.0,5.0,0.0,27.0,61.0,0.44,0.41,14.0,19.0,0.74,2.0,21.0,23.0,10.0,7.0,5.0,12.0,12.0,68.0
1992,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,32.0,NBA,PF,7.0,0.0,194.0,39.0,85.0,0.46,4.0,7.0,0.57,35.0,78.0,0.45,0.48,27.0,32.0,0.84,8.0,23.0,31.0,19.0,2.0,5.0,15.0,25.0,109.0
1993,24,512,PHO,Phoenix Suns,Tom Chambers,1959-06-21,33.0,NBA,PF,24.0,1.0,376.0,64.0,165.0,0.39,2.0,5.0,0.4,62.0,160.0,0.39,0.39,44.0,54.0,0.82,23.0,42.0,65.0,12.0,6.0,10.0,26.0,58.0,174.0
1994,29,512,UTA,Utah Jazz,Tom Chambers,1959-06-21,34.0,NBA,PF,16.0,0.0,325.0,35.0,97.0,0.36,0.0,7.0,0.0,35.0,90.0,0.39,0.36,23.0,29.0,0.79,16.0,29.0,45.0,12.0,5.0,9.0,8.0,50.0,93.0
1995,29,512,UTA,Utah Jazz,Tom Chambers,1959-06-21,35.0,NBA,PF,5.0,0.0,60.0,11.0,22.0,0.5,1.0,3.0,0.33,10.0,19.0,0.53,0.52,9.0,13.0,0.69,3.0,10.0,13.0,2.0,2.0,0.0,3.0,18.0,32.0
