Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1987,10,154,GSW,Golden State Warriors,5,Greg Ballard,SF,6-7,215,"January 29, 1955",US,9,Oregon
1987,10,482,GSW,Golden State Warriors,2,Joe Barry Carroll,C,7-0,225,"July 24, 1958",US,5,Purdue
1987,10,925,GSW,Golden State Warriors,21,Sleepy Floyd,PG,6-3,170,"March 6, 1960",US,4,Georgetown
1987,10,1255,GSW,Golden State Warriors,31,Kevin Henderson,PG,6-4,195,"March 22, 1964",US,R,Cal State Fullerton
1987,10,1281,GSW,Golden State Warriors,22,Rod Higgins,SF,6-7,200,"January 31, 1960",US,4,Fresno State
1987,10,1923,GSW,Golden State Warriors,30,Ben McDonald,PF,6-8,210,"July 20, 1962",US,1,"University of California, Irvine"
1987,10,2063,GSW,Golden State Warriors,10,Perry Moss,PG,6-2,185,"November 11, 1958",US,1,Northeastern University
1987,10,2075,GSW,Golden State Warriors,17,Chris Mullin,SG,6-6,200,"July 30, 1963",US,1,St. John's
1987,10,2617,GSW,Golden State Warriors,45,Purvis Short,SF,6-7,210,"July 2, 1957",US,8,Jackson State University
1987,10,2671,GSW,Golden State Warriors,11,Clinton Smith,SG,6-6,210,"January 19, 1964",US,R,"Ohio State, Cleveland State University"
1987,10,2690,GSW,Golden State Warriors,13,Larry Smith,PF,6-8,215,"January 18, 1958",US,6,Alcorn State
1987,10,2822,GSW,Golden State Warriors,20,Terry Teagle,SG,6-5,195,"April 10, 1960",US,4,Baylor
1987,10,3028,GSW,Golden State Warriors,8,Chris Washburn,C,6-11,225,"May 13, 1965",US,R,NC State
1987,10,3100,GSW,Golden State Warriors,33,Jerome Whitehead,C,6-10,220,"September 30, 1956",US,8,Marquette
