Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",22.0,NBA,PG,4.0,0.0,17.0,3.0,6.8,0.44,0.3,1.5,0.17,2.8,5.3,0.52,0.46,0.5,1.0,0.5,0.3,1.0,1.3,3.0,0.8,0.5,1.5,2.5,6.8
1987,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",23.0,NBA,PG,4.0,4.0,37.5,6.0,12.5,0.48,0.5,1.3,0.4,5.5,11.3,0.49,0.5,4.5,5.0,0.9,0.3,4.5,4.8,10.0,2.5,0.5,3.3,3.5,17.0
1988,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",24.0,NBA,PG,4.0,4.0,37.3,7.3,13.0,0.56,0.3,0.8,0.33,7.0,12.3,0.57,0.57,2.3,3.3,0.69,1.0,2.5,3.5,7.0,2.5,0.0,3.3,3.3,17.0
1989,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",25.0,NBA,PG,3.0,3.0,41.3,8.7,17.3,0.5,1.3,3.7,0.36,7.3,13.7,0.54,0.54,3.3,4.0,0.83,2.0,3.3,5.3,8.3,0.3,0.3,2.3,2.7,22.0
1990,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",26.0,NBA,PG,21.0,21.0,38.8,6.0,13.0,0.46,1.9,4.9,0.39,4.1,8.2,0.51,0.54,6.6,7.9,0.84,0.4,2.5,2.9,7.4,1.3,0.1,3.0,2.4,20.6
1991,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",27.0,NBA,PG,16.0,16.0,37.2,6.4,12.8,0.5,1.1,2.9,0.36,5.3,9.8,0.54,0.54,4.3,4.9,0.86,0.5,2.3,2.8,6.6,1.5,0.1,2.0,2.0,18.1
1992,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",28.0,NBA,PG,21.0,21.0,41.4,7.0,13.6,0.52,1.8,3.7,0.47,5.2,9.9,0.53,0.58,5.7,6.8,0.83,1.2,3.4,4.6,6.7,1.0,0.1,2.2,2.3,21.4
1993,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",29.0,NBA,PG,4.0,4.0,38.0,6.8,17.0,0.4,0.8,4.8,0.16,6.0,12.3,0.49,0.42,2.3,2.8,0.82,1.0,4.0,5.0,2.0,1.0,0.0,1.5,2.5,16.5
1994,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",30.0,NBA,PG,4.0,0.0,19.0,3.0,8.8,0.34,1.5,3.5,0.43,1.5,5.3,0.29,0.43,2.8,3.5,0.79,0.3,2.8,3.0,2.3,1.0,0.0,0.5,0.8,10.3
1995,25,2341,POR,Portland Trail Blazers,Terry Porter,"April 8, 1963",31.0,NBA,PG,3.0,0.0,7.0,2.3,4.3,0.54,0.7,1.7,0.4,1.7,2.7,0.62,0.62,1.0,1.7,0.6,0.3,0.3,0.7,1.3,0.0,0.0,0.3,2.0,6.3
1997,18,2341,MIN,Minnesota Timberwolves,Terry Porter,"April 8, 1963",33.0,NBA,PG,3.0,0.0,15.3,1.7,4.3,0.38,1.0,3.0,0.33,0.7,1.3,0.5,0.5,1.0,1.3,0.75,0.3,0.7,1.0,3.0,0.7,0.7,0.7,0.7,5.3
1998,18,2341,MIN,Minnesota Timberwolves,Terry Porter,"April 8, 1963",34.0,NBA,PG,5.0,4.0,37.6,5.4,12.6,0.43,2.0,5.0,0.4,3.4,7.6,0.45,0.51,3.0,3.6,0.83,1.4,3.6,5.0,3.2,1.0,0.0,0.8,2.0,15.8
1999,16,2341,MIA,Miami Heat,Terry Porter,"April 8, 1963",35.0,NBA,PG,5.0,0.0,27.8,3.0,6.4,0.47,0.6,2.4,0.25,2.4,4.0,0.6,0.52,2.4,3.0,0.8,0.6,3.2,3.8,3.0,0.6,0.0,1.6,1.6,9.0
2001,27,2341,SAS,San Antonio Spurs,Terry Porter,"April 8, 1963",37.0,NBA,PG,13.0,13.0,25.1,3.0,6.6,0.45,1.0,3.0,0.33,2.0,3.6,0.55,0.53,1.3,1.7,0.77,0.1,1.8,1.8,3.4,0.8,0.0,1.7,1.2,8.3
2002,27,2341,SAS,San Antonio Spurs,Terry Porter,"April 8, 1963",38.0,NBA,PG,10.0,0.0,13.1,1.3,3.5,0.37,0.5,1.7,0.29,0.8,1.8,0.44,0.44,0.2,0.4,0.5,0.1,0.8,0.9,0.8,0.4,0.0,0.5,1.0,3.3
