Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,16,2425,MIA,Miami Heat,Khalid Reeves,1972-07-15,22.0,NBA,PG,67.0,17.0,1462.0,5.1,11.5,0.44,1.6,4.2,0.39,3.4,7.2,0.47,3.4,4.8,0.71,1.3,3.3,4.6,7.1,1.9,0.2,3.3,3.4,15.2
1996,31,2425,TOT,Total After Trade,Khalid Reeves,1972-07-15,23.0,NBA,PG,51.0,12.0,833.0,4.1,9.8,0.42,1.2,3.9,0.31,2.9,5.9,0.49,2.6,3.5,0.74,0.8,2.6,3.4,5.1,1.6,0.1,2.7,5.0,12.1
1996,4,2425,CHO,Charlotte Hornets,Khalid Reeves,1972-07-15,23.0,NBA,PG,20.0,5.0,418.0,4.7,10.2,0.46,0.9,3.1,0.31,3.7,7.1,0.52,3.7,4.4,0.84,0.9,2.5,3.4,6.2,1.4,0.1,2.6,4.0,14.0
1996,3,2425,NJN,New Jersey Nets,Khalid Reeves,1972-07-15,23.0,NBA,PG,31.0,7.0,415.0,3.6,9.5,0.38,1.5,4.8,0.31,2.1,4.7,0.44,1.6,2.7,0.58,0.6,2.8,3.4,4.0,1.8,0.2,2.9,6.0,10.1
1997,31,2425,TOT,Total After Trade,Khalid Reeves,1972-07-15,24.0,NBA,PG,63.0,30.0,1432.0,4.6,11.8,0.39,2.1,5.7,0.37,2.5,6.1,0.42,1.6,2.2,0.75,0.9,2.1,3.0,5.7,0.9,0.2,2.7,4.0,13.0
1997,3,2425,NJN,New Jersey Nets,Khalid Reeves,1972-07-15,24.0,NBA,PG,50.0,18.0,1048.0,4.8,12.3,0.39,2.6,6.6,0.4,2.2,5.7,0.39,1.9,2.6,0.75,0.8,2.3,3.0,5.8,0.8,0.2,2.8,4.1,14.2
1997,7,2425,DAL,Dallas Mavericks,Khalid Reeves,1972-07-15,24.0,NBA,PG,13.0,12.0,384.0,4.0,10.4,0.39,0.7,3.3,0.2,3.4,7.1,0.47,0.8,1.1,0.75,1.1,1.8,2.9,5.2,1.0,0.2,2.4,3.7,9.6
1998,7,2425,DAL,Dallas Mavericks,Khalid Reeves,1972-07-15,25.0,NBA,PG,82.0,54.0,1950.0,4.6,10.9,0.42,1.0,2.8,0.37,3.5,8.1,0.44,3.0,3.9,0.78,1.0,2.4,3.4,4.2,1.5,0.2,2.4,3.6,13.2
1999,9,2425,DET,Detroit Pistons,Khalid Reeves,1972-07-15,26.0,NBA,PG,11.0,0.0,112.0,2.6,6.8,0.38,0.3,1.0,0.33,2.3,5.8,0.39,2.6,4.5,0.57,1.0,1.3,2.3,3.5,1.3,0.0,2.3,4.2,8.0
2000,5,2425,CHI,Chicago Bulls,Khalid Reeves,1972-07-15,27.0,NBA,PG,3.0,0.0,48.0,2.3,9.0,0.25,0.0,2.3,0.0,2.3,6.8,0.33,3.7,3.7,1.0,1.5,1.5,3.0,9.7,1.5,0.0,4.5,6.0,8.2
