Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2003,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",20.0,NBA,PF,82.0,71.0,2570.0,8.0,16.9,0.47,0.0,0.2,0.2,8.0,16.7,0.48,6.5,9.9,0.66,5.1,9.6,14.7,1.6,1.3,1.8,3.9,5.5,22.6,103.0,101.0
2004,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",21.0,NBA,PF,55.0,53.0,2025.0,10.5,22.1,0.48,0.0,0.1,0.2,10.5,22.0,0.48,7.9,11.1,0.71,4.0,8.7,12.7,2.0,1.6,2.3,4.5,4.8,29.0,102.0,103.0
2005,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",22.0,NBA,C,80.0,80.0,2889.0,12.9,23.1,0.56,0.1,0.3,0.19,12.9,22.9,0.56,10.1,13.8,0.73,3.8,8.6,12.4,2.3,1.3,2.3,3.3,4.8,36.0,121.0,105.0
2006,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",23.0,NBA,C,3.0,3.0,50.0,9.0,27.0,0.33,0.0,1.0,0.0,9.0,26.0,0.35,8.0,9.0,0.89,6.0,10.0,16.0,2.0,1.0,3.0,1.0,4.0,26.0,99.0,102.0
2007,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",24.0,NBA,C,82.0,78.0,2689.0,11.3,19.7,0.57,0.0,0.1,0.0,11.3,19.6,0.58,8.5,10.9,0.78,4.1,10.5,14.7,1.6,1.5,2.1,4.3,5.5,31.2,116.0,103.0
2008,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",25.0,NBA,C,79.0,79.0,2677.0,13.2,22.5,0.59,0.1,0.6,0.16,13.2,21.9,0.6,10.3,12.8,0.8,3.3,10.0,13.3,2.2,1.2,3.0,3.2,5.5,36.9,124.0,104.0
2009,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",26.0,NBA,PF,53.0,53.0,1948.0,10.4,19.2,0.54,0.1,0.2,0.43,10.3,19.1,0.54,8.3,9.9,0.84,3.0,8.1,11.0,2.7,1.3,1.5,3.9,4.2,29.1,117.0,111.0
2010,24,2770,PHO,Phoenix Suns,Amar'e Stoudemire,"November 16, 1982",27.0,NBA,PF,82.0,82.0,2838.0,12.5,22.4,0.56,0.0,0.1,0.17,12.5,22.3,0.56,8.6,11.2,0.77,4.1,8.9,13.0,1.5,0.9,1.5,3.8,5.0,33.6,117.0,109.0
2011,20,2770,NYK,New York Knicks,Amar'e Stoudemire,"November 16, 1982",28.0,NBA,C,78.0,78.0,2870.0,13.0,25.9,0.5,0.2,0.4,0.44,12.8,25.5,0.5,8.3,10.4,0.79,3.5,7.7,11.1,3.5,1.2,2.6,4.4,4.8,34.5,109.0,108.0
2012,20,2770,NYK,New York Knicks,Amar'e Stoudemire,"November 16, 1982",29.0,NBA,PF,47.0,47.0,1543.0,10.6,21.8,0.48,0.2,0.7,0.24,10.4,21.1,0.49,6.2,8.1,0.76,3.5,8.7,12.3,1.7,1.3,1.5,3.7,4.6,27.5,104.0,101.0
2013,20,2770,NYK,New York Knicks,Amar'e Stoudemire,"November 16, 1982",30.0,NBA,PF,29.0,0.0,682.0,12.1,20.9,0.58,0.0,0.0,,12.1,20.9,0.58,8.2,10.2,0.81,4.7,6.7,11.4,1.0,0.8,1.6,3.9,7.0,32.4,118.0,108.0
2014,20,2770,NYK,New York Knicks,Amar'e Stoudemire,"November 16, 1982",31.0,NBA,C,65.0,21.0,1466.0,11.3,20.2,0.56,0.0,0.0,,11.3,20.2,0.56,5.4,7.4,0.74,4.1,7.5,11.6,1.2,0.8,1.3,3.3,5.8,28.0,112.0,110.0
2015,31,2770,TOT,Total After Trade,Amar'e Stoudemire,"November 16, 1982",32.0,NBA,PF,59.0,15.0,1245.0,11.4,20.4,0.56,0.0,0.2,0.0,11.4,20.3,0.56,5.6,7.8,0.72,4.6,9.1,13.7,1.9,1.2,1.6,3.3,6.7,28.4,112.0,107.0
2015,20,2770,NYK,New York Knicks,Amar'e Stoudemire,"November 16, 1982",32.0,NBA,PF,36.0,14.0,865.0,10.3,18.9,0.54,0.0,0.2,0.0,10.3,18.7,0.55,5.7,7.7,0.74,5.1,9.9,14.9,2.3,1.2,2.1,3.8,6.8,26.3,109.0,107.0
2015,7,2770,DAL,Dallas Mavericks,Amar'e Stoudemire,"November 16, 1982",32.0,NBA,PF,23.0,1.0,380.0,13.8,23.8,0.58,0.0,0.1,0.0,13.8,23.6,0.58,5.3,7.8,0.68,3.6,7.6,11.1,1.1,1.2,0.5,2.0,6.6,32.9,117.0,107.0
2016,16,2770,MIA,Miami Heat,Amar'e Stoudemire,"November 16, 1982",33.0,NBA,C,52.0,36.0,762.0,8.4,14.9,0.57,0.0,0.0,,8.4,14.9,0.57,3.4,4.5,0.75,4.4,10.6,14.9,1.8,1.2,2.8,3.2,6.2,20.2,111.0,101.0
