Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,23,115,PHI,Philadelphia 76Ers,30,Vincent Askew,SG,6-6,210,"February 28, 1966",US,R,Memphis
1988,23,165,PHI,Philadelphia 76Ers,34,Charles Barkley,PF,6-6,252,"February 20, 1963",US,3,Auburn
1988,23,522,PHI,Philadelphia 76Ers,10,Maurice Cheeks,PG,6-1,180,"September 8, 1956",US,9,West Texas A&M University
1988,23,562,PHI,Philadelphia 76Ers,40,Ben Coleman,PF,6-9,235,"November 14, 1961",US,1,"Minnesota, Maryland"
1988,23,582,PHI,Philadelphia 76Ers,14,Steve Colter,PG,6-3,165,"July 24, 1962",US,3,New Mexico State
1988,23,1049,PHI,Philadelphia 76Ers,42,Mike Gminski,C,6-11,250,"August 3, 1959",US,7,Duke
1988,23,1250,PHI,Philadelphia 76Ers,3,Dave Henderson,SG,6-5,195,"July 21, 1964",US,R,Duke
1988,23,1251,PHI,Philadelphia 76Ers,12,Gerald Henderson,PG,6-2,175,"January 16, 1956",US,8,VCU
1988,23,1297,PHI,Philadelphia 76Ers,23,Roy Hinson,SF,6-9,210,"May 2, 1961",US,4,Rutgers University
1988,23,1614,PHI,Philadelphia 76Ers,17,Albert King,SF,6-6,190,"December 17, 1959",US,6,Maryland
1988,23,1908,PHI,Philadelphia 76Ers,40,Tim McCormick,C,6-11,240,"March 10, 1962",US,3,Michigan
1988,23,1953,PHI,Philadelphia 76Ers,31,Mark McNamara,C,6-11,235,"June 8, 1959",US,4,"Santa Clara, California"
1988,23,2469,PHI,Philadelphia 76Ers,4,Cliff Robinson,SF,6-9,220,"March 13, 1960",US,8,USC
1988,23,2878,PHI,Philadelphia 76Ers,45,Bob Thornton,PF,6-10,225,"July 10, 1962",US,2,"University of California, Irvine"
1988,23,2893,PHI,Philadelphia 76Ers,22,Andrew Toney,SG,6-3,178,"November 23, 1957",US,7,Louisiana
1988,23,2980,PHI,Philadelphia 76Ers,20,Danny Vranes,SF,6-7,210,"October 29, 1958",US,6,Utah
1988,23,3064,PHI,Philadelphia 76Ers,44,Chris Welp,C,7-0,245,"January 2, 1964",DE,R,Washington
1988,23,3204,PHI,Philadelphia 76Ers,25,David Wingate,SG,6-5,185,"December 15, 1963",US,1,Georgetown
