Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,9,206,DET,Detroit Pistons,25,William Bedford,C,7-0,225,"December 14, 1963",US,1,Memphis
1988,9,669,DET,Detroit Pistons,45,Adrian Dantley,SF,6-5,208,"February 28, 1955",US,11,Notre Dame
1988,9,704,DET,Detroit Pistons,50,Darryl Dawkins,C,6-11,251,"January 11, 1957",US,12,
1988,9,797,DET,Detroit Pistons,4,Joe Dumars,SG,6-3,190,"May 24, 1963",US,2,McNeese State University
1988,9,832,DET,Detroit Pistons,53,James Edwards,C,7-0,225,"November 22, 1955",US,10,Washington
1988,9,1516,DET,Detroit Pistons,15,Vinnie Johnson,SG,6-2,200,"September 1, 1956",US,8,Baylor
1988,9,1678,DET,Detroit Pistons,40,Bill Laimbeer,C,6-11,245,"May 19, 1957",US,7,Notre Dame
1988,9,1746,DET,Detroit Pistons,35,Ralph Lewis,SG,6-6,200,"March 28, 1963",US,R,La Salle
1988,9,1816,DET,Detroit Pistons,44,Rick Mahorn,PF,6-10,240,"September 21, 1958",US,7,Hampton
1988,9,2041,DET,Detroit Pistons,54,Ron Moore,C,7-0,260,"January 16, 1962",US,R,"Salem International University, West Virginia State University"
1988,9,2131,DET,Detroit Pistons,42,Chuck Nevitt,C,7-5,217,"June 13, 1959",US,4,NC State
1988,9,2494,DET,Detroit Pistons,10,Dennis Rodman,SF,6-7,210,"May 13, 1961",US,1,Southeastern Oklahoma State University
1988,9,2535,DET,Detroit Pistons,23,Walker Russell,PG,6-5,195,"October 26, 1960",US,5,"Houston, Western Michigan"
1988,9,2540,DET,Detroit Pistons,22,John Salley,C,6-11,230,"May 16, 1964",US,1,Georgia Tech
1988,9,2847,DET,Detroit Pistons,11,Isiah Thomas,PG,6-1,180,"April 30, 1961",US,6,Indiana
