Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,28,101,TOR,Toronto Raptors,34,Robert Archibald,C,6-11,250,"March 29, 1980",GB,1,Illinois
2004,28,183,TOR,Toronto Raptors,"14, 42",Mengke Bateer,C,6-11,290,"November 20, 1975",CN,2,
2004,28,194,TOR,Toronto Raptors,35,Lonny Baxter,C,6-8,260,"January 27, 1979",US,1,Maryland
2004,28,270,TOR,Toronto Raptors,44,Corie Blount,C,6-9,240,"January 4, 1969",US,10,Cincinnati
2004,28,302,TOR,Toronto Raptors,4,Chris Bosh,C,6-11,235,"March 24, 1984",US,R,Georgia Tech
2004,28,325,TOR,Toronto Raptors,"5, 33",Michael Bradley,PF,6-10,245,"April 18, 1979",US,2,"Kentucky, Villanova"
2004,28,405,TOR,Toronto Raptors,9,Rick Brunson,PG,6-4,190,"June 14, 1972",US,6,Temple
2004,28,492,TOR,Toronto Raptors,15,Vince Carter,SG,6-6,220,"January 26, 1977",US,5,UNC
2004,28,655,TOR,Toronto Raptors,12,Michael Curry,SF,6-5,210,"August 22, 1968",US,9,Georgia Southern University
2004,28,677,TOR,Toronto Raptors,33,Antonio Davis,C,6-9,215,"October 31, 1968",US,10,Texas-El Paso
2004,28,1047,TOR,Toronto Raptors,22,Dion Glover,SG,6-5,228,"October 22, 1978",US,4,Georgia Tech
2004,28,1439,TOR,Toronto Raptors,32,Chris Jefferies,SG,6-8,225,"February 13, 1980",US,1,"Arkansas, Fresno State"
2004,28,1844,TOR,Toronto Raptors,42,Donyell Marshall,PF,6-9,218,"May 18, 1973",US,9,UConn
2004,28,1869,TOR,Toronto Raptors,31,Roger Mason,SG,6-5,200,"September 10, 1980",US,1,Virginia
2004,28,2023,TOR,Toronto Raptors,6,Jerome Moiso,PF,6-10,235,"June 15, 1978",FR,3,UCLA
2004,28,2092,TOR,Toronto Raptors,21,Lamond Murray,SF,6-7,236,"April 20, 1973",US,8,California
2004,28,2239,TOR,Toronto Raptors,10,Milt Palacio,PG,6-3,195,"February 7, 1978",US,4,"Midland College, Colorado State"
2004,28,2244,TOR,Toronto Raptors,2,Jannero Pargo,PG,6-1,175,"October 22, 1979",US,1,Arkansas
2004,28,2297,TOR,Toronto Raptors,24,Morris Peterson,SF,6-7,218,"August 26, 1977",US,3,Michigan State
2004,28,2509,TOR,Toronto Raptors,5,Jalen Rose,PG,6-8,210,"January 30, 1973",US,9,Michigan
2004,28,2777,TOR,Toronto Raptors,1,Rod Strickland,PG,6-3,175,"July 11, 1966",US,15,DePaul
2004,28,3130,TOR,Toronto Raptors,20,Alvin Williams,SG,6-5,185,"August 6, 1974",US,6,Villanova
2004,28,3151,TOR,Toronto Raptors,13,Jerome Williams,PF,6-9,206,"May 10, 1973",US,7,Georgetown
