Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,18,497,MIN,Minnesota Timberwolves,19,Sam Cassell,PG,6-3,185,1969-11-18,US,10,Florida State
2004,18,821,MIN,Minnesota Timberwolves,44,Ndudi Ebi,SF,6-9,200,1984-06-18,GB,R,
2004,18,999,MIN,Minnesota Timberwolves,21,Kevin Garnett,PF,6-11,240,1976-05-19,US,8,
2004,18,1054,MIN,Minnesota Timberwolves,5,Anthony Goldwire,PG,6-1,182,1971-09-06,US,5,Houston
2004,18,1225,MIN,Minnesota Timberwolves,23,Trenton Hassell,SG,6-5,200,1979-03-04,US,2,Austin Peay State University
2004,18,1308,MIN,Minnesota Timberwolves,32,Fred Hoiberg,SG,6-4,203,1972-10-15,US,8,Iowa State
2004,18,1349,MIN,Minnesota Timberwolves,16,Troy Hudson,PG,6-1,170,1976-03-13,US,6,"Missouri, Southern Illinois"
2004,18,1489,MIN,Minnesota Timberwolves,40,Ervin Johnson,C,6-11,245,1967-12-21,US,10,New Orleans
2004,18,1749,MIN,Minnesota Timberwolves,24,Quincy Lewis,SF,6-7,215,1977-06-26,US,3,Minnesota
2004,18,1814,MIN,Minnesota Timberwolves,35,Mark Madsen,C,6-9,240,1976-01-28,US,3,Stanford
2004,18,1858,MIN,Minnesota Timberwolves,15,Darrick Martin,PG,5-11,170,1971-03-06,US,8,UCLA
2004,18,1954,MIN,Minnesota Timberwolves,4,Keith McLeod,PG,6-2,188,1979-11-05,US,R,Bowling Green
2004,18,2000,MIN,Minnesota Timberwolves,3,Oliver Miller,C,6-9,280,1970-04-06,US,8,Arkansas
2004,18,2212,MIN,Minnesota Timberwolves,34,Michael Olowokandi,C,7-0,269,1975-04-03,NG,5,University of the Pacific
2004,18,2737,MIN,Minnesota Timberwolves,8,Latrell Sprewell,SF,6-5,190,1970-09-08,US,11,Alabama
2004,18,2805,MIN,Minnesota Timberwolves,10,Wally Szczerbiak,SF,6-7,244,1977-03-05,ES,4,Miami University
2004,18,2914,MIN,Minnesota Timberwolves,20,Gary Trent,C,6-8,250,1974-09-22,US,8,Ohio University
