Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2004,6,188,CLE,Cleveland Cavaliers,4,Tony Battie,C,6-11,230,"February 11, 1976",US,6,Texas Tech
2004,6,299,CLE,Cleveland Cavaliers,1,Carlos Boozer,PF,6-9,258,"November 20, 1981",DE,1,Duke
2004,6,340,CLE,Cleveland Cavaliers,3,J.R. Bremer,PG,6-2,185,"September 19, 1980",US,1,St. Bonaventure
2004,6,384,CLE,Cleveland Cavaliers,5,Kedrick Brown,SF,6-7,222,"March 18, 1981",US,2,Okaloosa-Walton Community College
2004,6,553,CLE,Cleveland Cavaliers,8,Mateen Cleaves,PG,6-2,205,"September 7, 1977",US,3,Michigan State
2004,6,697,CLE,Cleveland Cavaliers,31,Ricky Davis,SG,6-6,195,"September 23, 1979",US,5,Iowa
2004,6,752,CLE,Cleveland Cavaliers,52,DeSagana Diop,C,7-0,300,"January 30, 1982",SN,2,
2004,6,1378,CLE,Cleveland Cavaliers,11,Zydrunas Ilgauskas,C,7-3,238,"June 5, 1975",LT,5,
2004,6,1429,CLE,Cleveland Cavaliers,23,LeBron James,SG,6-9,250,"December 30, 1984",US,R,
2004,6,1581,CLE,Cleveland Cavaliers,24,Jason Kapono,SF,6-8,213,"February 4, 1981",US,R,UCLA
2004,6,1911,CLE,Cleveland Cavaliers,32,Jelani McCoy,C,6-10,245,"December 6, 1977",US,5,UCLA
2004,6,1940,CLE,Cleveland Cavaliers,0,Jeff McInnis,PG,6-4,190,"October 22, 1974",US,6,UNC
2004,6,1982,CLE,Cleveland Cavaliers,4,Chris Mihm,PF,7-0,265,"July 16, 1979",US,3,Texas
2004,6,1986,CLE,Cleveland Cavaliers,21,Darius Miles,SF,6-9,210,"October 9, 1981",US,3,
2004,6,2109,CLE,Cleveland Cavaliers,54,Lee Nailon,SF,6-9,238,"February 22, 1975",US,3,"Butler County Community College, TCU"
2004,6,2136,CLE,Cleveland Cavaliers,14,Ira Newble,SF,6-7,220,"January 20, 1975",US,3,Miami University
2004,6,2208,CLE,Cleveland Cavaliers,12,Kevin Ollie,PG,6-4,195,"December 27, 1972",US,6,UConn
2004,6,2757,CLE,Cleveland Cavaliers,13,Michael Stewart,PF,6-10,230,"April 25, 1975",FR,6,California
2004,6,2788,CLE,Cleveland Cavaliers,41,Bruno Sundov,C,7-2,220,"February 10, 1980",HR,5,
2004,6,2995,CLE,Cleveland Cavaliers,2,Dajuan Wagner,SG,6-2,200,"February 4, 1983",US,1,Memphis
2004,6,3139,CLE,Cleveland Cavaliers,55,Eric Williams,SF,6-8,220,"July 17, 1972",US,8,Providence
