Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2005.0,5.0,1124,CHI,Chicago Bulls,Adrian Griffin,30.0,5.0,86.0,16.4,0.55,0.0,0.17,5.9,19.4,12.4,18.5,2.9,0.0,8.8,16.8,0.2,0.1,0.3,0.16,-0.8,4.2,3.4,0.1
2005.0,5.0,2149,CHI,Chicago Bulls,Andres Nocioni,25.0,6.0,202.0,11.6,0.5,0.25,0.34,4.0,22.6,12.9,11.4,0.2,2.2,12.5,18.4,0.1,0.2,0.3,0.07,-1.7,0.8,-0.9,0.1
2005.0,5.0,677,CHI,Chicago Bulls,Antonio Davis,36.0,6.0,175.0,12.0,0.51,0.0,0.5,9.9,15.2,12.4,10.1,1.1,1.7,13.8,15.7,0.2,0.2,0.3,0.09,-2.4,1.1,-1.3,0.0
2005.0,5.0,1061,CHI,Chicago Bulls,Ben Gordon,21.0,6.0,153.0,14.0,0.51,0.3,0.34,4.0,7.3,5.6,18.0,1.6,1.0,13.3,27.1,0.1,0.1,0.2,0.06,-0.2,-0.3,-0.5,0.1
2005.0,5.0,795,CHI,Chicago Bulls,Chris Duhon,22.0,6.0,159.0,7.3,0.44,0.6,0.3,3.8,14.0,8.7,19.7,0.6,0.0,22.3,14.3,-0.1,0.1,0.0,0.0,-3.6,-1.3,-4.9,-0.1
,,653,,,Eddy Curry,,,,,,,,,,,,,,,,,,,,,,,
2005.0,5.0,2303,CHI,Chicago Bulls,Eric Piatkowski,34.0,5.0,66.0,13.4,0.52,0.68,0.37,1.5,13.5,7.2,7.0,3.0,1.1,4.3,14.8,0.1,0.1,0.2,0.13,0.9,2.7,3.7,0.1
,,3137,,,Frank Williams,,,,,,,,,,,,,,,,,,,,,,,
2005.0,5.0,2241,CHI,Chicago Bulls,Jannero Pargo,25.0,5.0,76.0,11.9,0.49,0.63,0.1,1.3,5.9,3.5,26.2,2.0,0.0,13.1,34.0,-0.1,0.1,0.0,-0.0,1.6,-1.0,0.7,0.1
2005.0,5.0,2425,CHI,Chicago Bulls,Jared Reiner,22.0,3.0,7.0,-6.8,0.0,0.0,0.0,29.1,15.9,22.8,0.0,0.0,0.0,50.0,12.1,0.0,0.0,0.0,-0.18,-15.8,-5.3,-21.1,0.0
2005.0,5.0,1296,CHI,Chicago Bulls,Kirk Hinrich,24.0,6.0,213.0,20.7,0.56,0.33,0.29,1.9,9.4,5.5,31.1,2.8,1.4,11.0,25.2,0.5,0.2,0.7,0.17,4.2,2.6,6.8,0.5
2005.0,5.0,972,CHI,Chicago Bulls,Lawrence Funderburke,34.0,5.0,28.0,0.6,0.52,0.0,1.0,0.0,11.9,5.7,5.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.05,-8.8,1.3,-7.5,0.0
,,731,,,Luol Deng,,,,,,,,,,,,,,,,,,,,,,,
2005.0,5.0,1198,CHI,Chicago Bulls,Othella Harrington,31.0,6.0,103.0,8.4,0.51,0.0,0.26,5.9,9.7,7.7,5.4,0.5,0.0,14.6,22.5,-0.1,0.1,0.0,-0.0,-5.3,-1.8,-7.0,-0.1
2005.0,5.0,514,CHI,Chicago Bulls,Tyson Chandler,22.0,6.0,172.0,19.2,0.58,0.0,1.15,17.2,18.7,17.9,7.4,0.3,5.6,11.7,16.8,0.5,0.2,0.7,0.2,0.5,1.5,2.0,0.2
