Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,20,280,NYK,New York Knicks,41,Etdrick Bohannon,PF,6-9,220,"May 29, 1973",US,2,"Arizona, Tennessee, Auburn University at Montgomery"
2000,20,405,NYK,New York Knicks,9,Rick Brunson,PG,6-4,190,"June 14, 1972",US,2,Temple
2000,20,461,NYK,New York Knicks,23,Marcus Camby,C,6-11,220,"March 22, 1974",US,3,UMass
2000,20,529,NYK,New York Knicks,1,Chris Childs,PG,6-3,195,"November 20, 1967",US,5,Boise State
2000,20,792,NYK,New York Knicks,14,Chris Dudley,C,6-11,235,"February 22, 1965",US,12,Yale
2000,20,883,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,"August 5, 1962",JM,14,Georgetown
2000,20,1334,NYK,New York Knicks,20,Allan Houston,SG,6-6,200,"April 20, 1971",US,6,Tennessee
2000,20,1480,NYK,New York Knicks,4,DeMarco Johnson,PF,6-9,245,"October 6, 1975",US,R,UNC Charlotte
2000,20,1500,NYK,New York Knicks,2,Larry Johnson,PF,6-6,250,"March 14, 1969",US,8,UNLV
2000,20,1690,NYK,New York Knicks,28,Andrew Lang,C,6-11,245,"June 28, 1966",US,11,Arkansas
2000,20,2730,NYK,New York Knicks,8,Latrell Sprewell,SF,6-5,190,"September 8, 1970",US,7,Alabama
2000,20,2854,NYK,New York Knicks,40,Kurt Thomas,PF,6-9,230,"October 4, 1972",US,4,TCU
2000,20,2920,NYK,New York Knicks,6,Mirsad Turkcan,PF,6-9,236,"June 7, 1976",RS,R,
2000,20,3010,NYK,New York Knicks,44,John Wallace,SF,6-8,225,"February 9, 1974",US,3,Syracuse
2000,20,3021,NYK,New York Knicks,21,Charlie Ward,PG,6-2,190,"October 12, 1970",US,5,Florida State
2000,20,3204,NYK,New York Knicks,26,David Wingate,SG,6-5,185,"December 15, 1963",US,13,Georgetown
