Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,12,215,IND,Indiana Pacers,24,Jonathan Bender,SF,6-11,202,"January 30, 1981",US,R,
2000,12,234,IND,Indiana Pacers,4,Travis Best,PG,5-11,182,"July 12, 1972",US,4,Georgia Tech
2000,12,636,IND,Indiana Pacers,44,Austin Croshere,PF,6-9,235,"May 1, 1975",US,2,Providence
2000,12,683,IND,Indiana Pacers,32,Dale Davis,C,6-11,230,"March 25, 1969",US,8,Clemson
2000,12,945,IND,Indiana Pacers,10,Jeff Foster,C,6-11,236,"January 16, 1977",US,R,Texas State University
2000,12,1196,IND,Indiana Pacers,3,Al Harrington,PF,6-9,230,"February 17, 1980",US,1,
2000,12,1408,IND,Indiana Pacers,13,Mark Jackson,PG,6-1,180,"April 1, 1965",US,12,St. John's
2000,12,1941,IND,Indiana Pacers,9,Derrick McKey,SF,6-9,205,"October 10, 1966",US,12,Alabama
2000,12,1997,IND,Indiana Pacers,31,Reggie Miller,SG,6-7,185,"August 24, 1965",US,12,UCLA
2000,12,2075,IND,Indiana Pacers,17,Chris Mullin,SG,6-6,200,"July 30, 1963",US,14,St. John's
2000,12,2284,IND,Indiana Pacers,14,Sam Perkins,PF,6-9,235,"June 14, 1961",US,15,UNC
2000,12,2506,IND,Indiana Pacers,5,Jalen Rose,SF,6-8,210,"January 30, 1973",US,5,Michigan
2000,12,2710,IND,Indiana Pacers,45,Rik Smits,C,7-4,250,"August 23, 1966",NL,11,Marist College
2000,12,2799,IND,Indiana Pacers,55,Zan Tabak,C,7-0,245,"June 15, 1970",HR,4,
