Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,22.0,NBA,SG,39.0,12.0,865.0,5.2,11.6,0.45,0.0,0.2,0.0,5.2,11.4,0.45,4.1,5.0,0.83,1.6,3.5,5.2,2.0,1.0,0.2,1.8,3.4,14.4
1994,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,23.0,NBA,SG,82.0,82.0,2853.0,4.6,10.2,0.45,0.0,0.1,0.22,4.6,10.1,0.45,3.7,4.4,0.83,1.5,2.9,4.4,2.5,1.5,0.2,1.7,2.1,12.9
1995,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,24.0,NBA,SG,81.0,51.0,2329.0,4.8,10.2,0.47,0.3,1.1,0.29,4.5,9.2,0.49,4.1,5.0,0.82,1.5,2.7,4.1,2.4,1.4,0.3,1.7,2.2,14.1
1996,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,25.0,NBA,SG,82.0,77.0,2810.0,4.9,11.7,0.42,0.5,1.9,0.28,4.3,9.8,0.44,4.1,4.9,0.84,1.6,3.5,5.1,3.1,1.5,0.2,2.0,2.4,14.3
1997,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,26.0,NBA,SG,52.0,52.0,1788.0,5.1,12.1,0.42,1.4,3.7,0.38,3.6,8.5,0.43,4.1,4.7,0.86,1.5,2.9,4.4,2.7,1.2,0.4,2.0,2.4,15.6
1998,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,27.0,NBA,SG,31.0,15.0,718.0,3.8,11.3,0.33,0.5,2.4,0.21,3.3,8.9,0.37,3.8,4.3,0.87,0.8,2.5,3.3,2.5,1.1,0.4,1.8,2.6,11.8
1999,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,28.0,NBA,SG,46.0,32.0,1194.0,3.4,8.7,0.39,0.9,3.2,0.29,2.5,5.5,0.45,1.8,2.1,0.86,0.9,2.3,3.2,2.5,0.8,0.5,1.4,2.0,9.6
2000,8,2764,DEN,Denver Nuggets,Bryant Stith,1970-12-10,29.0,NBA,SG,45.0,6.0,691.0,4.5,9.8,0.46,0.9,2.9,0.3,3.6,6.9,0.52,3.3,4.0,0.83,1.2,3.2,4.4,3.2,0.9,0.6,1.7,2.9,13.2
2001,2,2764,BOS,Boston Celtics,Bryant Stith,1970-12-10,30.0,NBA,SG,78.0,74.0,2504.0,3.5,8.8,0.4,1.3,3.5,0.38,2.2,5.3,0.42,2.5,3.0,0.84,0.9,3.1,4.1,2.4,1.3,0.2,1.3,2.6,10.9
2002,6,2764,CLE,Cleveland Cavaliers,Bryant Stith,1970-12-10,31.0,NBA,SG,50.0,5.0,665.0,3.8,10.2,0.37,1.3,3.7,0.35,2.5,6.5,0.38,2.4,2.8,0.85,1.1,3.5,4.6,2.3,1.6,0.3,1.6,2.3,11.3
