Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,16,96,MIA,Miami Heat,50,Joel Anthony,C,6-9,245,1982-08-09,CA,1,UNLV
2009,16,158,MIA,Miami Heat,5,Marcus Banks,PG,6-2,200,1981-11-19,US,5,UNLV
2009,16,203,MIA,Miami Heat,30,Michael Beasley,PF,6-9,235,1989-01-09,US,R,Kansas State
2009,16,271,MIA,Miami Heat,15,Mark Blount,C,7-0,230,1975-11-30,US,8,Pitt
2009,16,511,MIA,Miami Heat,6,Mario Chalmers,PG,6-2,190,1986-05-19,US,R,Kansas
2009,16,592,MIA,Miami Heat,14,Daequan Cook,SF,6-5,205,1987-04-28,US,1,Ohio State
2009,16,742,MIA,Miami Heat,9,Yakhouba Diawara,SF,6-7,225,1982-08-29,FR,2,Pepperdine
2009,16,1224,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,1980-06-09,US,5,Florida
2009,16,1245,MIA,Miami Heat,13,Luther Head,SG,6-3,185,1982-11-26,US,3,Illinois
2009,16,1550,MIA,Miami Heat,22,James Jones,SF,6-8,218,1980-10-04,US,5,Miami (FL)
2009,16,1762,MIA,Miami Heat,8,Shaun Livingston,PG,6-7,192,1985-09-11,US,3,
2009,16,1818,MIA,Miami Heat,21,Jamaal Magloire,C,6-11,259,1978-05-21,CA,8,Kentucky
2009,16,1841,MIA,Miami Heat,7,Shawn Marion,SF,6-7,220,1978-05-07,US,9,UNLV
2009,16,2038,MIA,Miami Heat,8,Jamario Moon,SF,6-8,205,1980-06-13,US,1,Meridian Community College
2009,16,2181,MIA,Miami Heat,7,Jermaine O'Neal,C,6-11,226,1978-10-13,US,12,
2009,16,2384,MIA,Miami Heat,11,Chris Quinn,PG,6-2,185,1983-09-27,US,2,Notre Dame
2009,16,2997,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,1982-01-17,US,5,Marquette
2009,16,3250,MIA,Miami Heat,1,Dorell Wright,SF,6-9,205,1985-12-02,US,4,
