Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2009,19,110,NOH,New Orleans Hornets,12,Hilton Armstrong,C,6-11,235,1984-11-11,US,2,UConn
2009,19,310,NOH,New Orleans Hornets,40,Ryan Bowen,SF,6-7,215,1975-11-20,US,8,Iowa
2009,19,377,NOH,New Orleans Hornets,23,Devin Brown,SG,6-5,220,1978-12-30,US,6,Texas-San Antonio
2009,19,441,NOH,New Orleans Hornets,45,Rasual Butler,SF,6-7,215,1979-05-23,US,6,La Salle
2009,19,514,NOH,New Orleans Hornets,6,Tyson Chandler,C,7-0,235,1982-10-02,US,7,
2009,19,663,NOH,New Orleans Hornets,50,Antonio Daniels,PG,6-4,195,1975-03-19,US,11,Bowling Green
2009,19,859,NOH,New Orleans Hornets,33,Melvin Ely,C,6-10,260,1978-05-02,US,6,Fresno State
2009,19,1432,NOH,New Orleans Hornets,5,Michael Lamont James,PG,6-2,188,1975-06-23,US,7,Duquesne
2009,19,1845,NOH,New Orleans Hornets,4,Sean Marks,C,6-10,250,1975-08-23,NZ,8,California
2009,19,2267,NOH,New Orleans Hornets,3,Chris Paul,PG,6-0,175,1985-05-06,US,3,Wake Forest
2009,19,2300,NOH,New Orleans Hornets,9,Morris Peterson,SG,6-7,218,1977-08-26,US,8,Michigan State
2009,19,2351,NOH,New Orleans Hornets,41,James Posey,SG,6-8,215,1977-01-13,US,9,Xavier
2009,19,2768,NOH,New Orleans Hornets,16,Peja Stojakovic,SF,6-10,229,1977-06-09,HR,10,
2009,19,3079,NOH,New Orleans Hornets,30,David West,PF,6-9,250,1980-08-29,US,5,Xavier
2009,19,3252,NOH,New Orleans Hornets,32,Julian Wright,SF,6-8,225,1987-05-20,US,1,Kansas
