Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1984,1,2462,ATL,Atlanta Hawks,Doc Rivers,1961-10-13,22.0,NBA,PG,5.0,130.0,23.5,0.68,0.09,1.28,6.0,3.1,4.7,21.0,4.8,2.1,15.2,19.6,0.5,0.2,0.7,0.25,5.4,4.8,10.2,0.4
1986,1,2462,ATL,Atlanta Hawks,Doc Rivers,1961-10-13,24.0,NBA,PG,9.0,262.0,17.3,0.52,0.06,0.46,4.2,13.4,8.8,40.7,3.3,0.0,19.1,21.8,0.2,0.3,0.5,0.1,1.6,2.1,3.7,0.4
1987,1,2462,ATL,Atlanta Hawks,Doc Rivers,1961-10-13,25.0,NBA,PG,8.0,245.0,12.7,0.44,0.0,1.11,2.8,9.8,6.3,52.3,1.9,0.8,26.3,17.2,-0.1,0.3,0.2,0.04,1.3,-0.4,0.9,0.2
1988,1,2462,ATL,Atlanta Hawks,Doc Rivers,1961-10-13,26.0,NBA,PG,12.0,409.0,22.4,0.6,0.16,0.31,2.3,15.3,8.7,39.4,3.1,0.3,13.7,19.7,1.2,0.4,1.6,0.19,4.5,2.3,6.8,0.9
1989,1,2462,ATL,Atlanta Hawks,Doc Rivers,1961-10-13,27.0,NBA,PG,5.0,191.0,12.9,0.5,0.33,0.42,2.6,13.9,8.0,30.0,2.0,0.7,15.1,19.1,0.1,0.1,0.2,0.06,-0.2,-0.1,-0.3,0.1
1991,1,2462,ATL,Atlanta Hawks,Doc Rivers,1961-10-13,29.0,NBA,PG,5.0,173.0,16.2,0.54,0.17,0.3,3.6,8.3,6.0,16.9,1.5,0.7,5.2,19.4,0.3,0.1,0.4,0.12,1.2,0.3,1.5,0.2
1992,13,2462,LAC,Los Angeles Clippers,Doc Rivers,1961-10-13,30.0,NBA,PG,5.0,187.0,15.8,0.56,0.14,0.48,2.4,9.7,5.9,16.5,1.7,0.0,4.2,17.2,0.4,0.1,0.6,0.15,1.0,1.4,2.5,0.2
1993,20,2462,NYK,New York Knicks,Doc Rivers,1961-10-13,31.0,NBA,PG,15.0,458.0,15.2,0.58,0.29,0.57,1.6,8.6,5.1,28.2,3.4,0.2,18.5,15.9,0.8,0.6,1.4,0.14,0.5,3.3,3.8,0.6
1995,27,2462,SAS,San Antonio Spurs,Doc Rivers,1961-10-13,33.0,NBA,PG,15.0,318.0,11.5,0.54,0.48,0.33,1.1,9.1,5.2,12.4,2.4,2.2,14.2,18.0,0.1,0.6,0.7,0.11,-1.0,3.2,2.3,0.3
1996,27,2462,SAS,San Antonio Spurs,Doc Rivers,1961-10-13,34.0,NBA,PG,2.0,20.0,-1.1,0.5,0.67,0.0,0.0,5.9,3.0,0.0,0.0,0.0,25.0,9.7,0.0,0.0,0.0,-0.08,-7.9,-2.2,-10.2,0.0
