Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,24.0,2289,PHO,Phoenix Suns,Tim Perry,"June 4, 1965",23.0,NBA,C,62,15,9.9,1.7,3.2,0.537,0.0,0.1,0.25,1.7,3.2,0.543,0.54,0.6,1.0,0.615,1.0,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1
1990,24.0,2289,PHO,Phoenix Suns,Tim Perry,"June 4, 1965",24.0,NBA,C,60,18,10.2,1.7,3.3,0.513,0.0,0.0,1.0,1.7,3.2,0.51,0.515,0.9,1.5,0.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2
1991,24.0,2289,PHO,Phoenix Suns,Tim Perry,"June 4, 1965",25.0,NBA,C,46,2,12.8,1.6,3.1,0.521,0.0,0.1,0.0,1.6,3.0,0.54,0.521,0.9,1.5,0.614,1.2,1.6,2.7,0.6,0.5,0.9,0.7,1.3,4.2
1992,24.0,2289,PHO,Phoenix Suns,Tim Perry,"June 4, 1965",26.0,NBA,PF,80,69,31.0,5.2,9.9,0.523,0.0,0.1,0.375,5.1,9.8,0.525,0.525,1.9,2.7,0.712,2.6,4.3,6.9,1.7,0.6,1.5,1.8,3.0,12.3
1993,23.0,2289,PHI,Philadelphia 76Ers,Tim Perry,"June 4, 1965",27.0,NBA,PF,81,51,26.0,3.5,7.6,0.468,0.1,0.6,0.204,3.4,7.0,0.491,0.476,1.8,2.6,0.71,1.9,3.1,5.0,1.6,0.5,1.1,1.5,2.0,9.0
1994,23.0,2289,PHI,Philadelphia 76Ers,Tim Perry,"June 4, 1965",28.0,NBA,PF,80,68,29.2,3.4,7.8,0.435,0.9,2.5,0.365,2.5,5.3,0.468,0.494,1.3,2.2,0.58,1.5,3.6,5.1,1.2,0.8,1.0,1.0,1.9,9.0
1995,23.0,2289,PHI,Philadelphia 76Ers,Tim Perry,"June 4, 1965",29.0,NBA,PF,42,1,10.6,0.6,1.9,0.346,0.0,0.3,0.0,0.6,1.5,0.422,0.346,0.5,1.0,0.55,0.9,1.2,2.1,0.3,0.2,0.4,0.5,1.2,1.8
1996,31.0,2289,TOT,Total After Trade,Tim Perry,"June 4, 1965",30.0,NBA,PF,30,1,8.5,1.0,2.2,0.477,0.1,0.3,0.5,0.9,1.9,0.474,0.508,0.2,0.3,0.556,0.7,0.9,1.6,0.3,0.1,0.4,0.3,0.5,2.4
1996,23.0,2289,PHI,Philadelphia 76Ers,Tim Perry,"June 4, 1965",30.0,NBA,PF,8,0,10.9,1.0,2.3,0.444,0.1,0.1,1.0,0.9,2.1,0.412,0.472,0.3,0.4,0.667,0.8,0.9,1.6,0.3,0.3,0.4,0.4,0.6,2.4
1996,3.0,2289,NJN,New Jersey Nets,Tim Perry,"June 4, 1965",30.0,NBA,PF,22,1,7.6,1.0,2.1,0.489,0.1,0.3,0.429,0.9,1.8,0.5,0.521,0.1,0.3,0.5,0.7,0.9,1.6,0.3,0.1,0.5,0.3,0.5,2.4
