PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Keith Van Horn,22,62,62,37.5,7.2,16.9,0.426,1.1,3.6,0.308,6.1,13.3,0.45799999999999996,0.45899999999999996,4.2,4.9,0.846,2.3,4.3,6.6,1.7,1.0,0.4,2.6,3.5,19.7
Kerry Kittles,23,77,76,36.5,6.6,15.0,0.44,1.4,3.4,0.418,5.2,11.6,0.447,0.488,2.6,3.2,0.8079999999999999,1.7,3.0,4.7,2.3,1.7,0.5,1.4,2.0,17.2
Jayson Williams,29,65,65,36.0,4.9,9.9,0.498,0.0,0.1,0.0,4.9,9.9,0.501,0.498,3.0,4.5,0.6659999999999999,6.8,6.8,13.6,1.0,0.7,0.8,1.5,3.6,12.9
Sam Cassell,28,75,72,34.7,6.8,15.4,0.441,0.2,1.1,0.188,6.6,14.3,0.46,0.44799999999999995,5.8,6.8,0.86,1.0,2.1,3.0,8.0,1.6,0.3,3.6,3.5,19.6
Kendall Gill,29,81,81,33.7,5.2,12.0,0.429,0.3,1.2,0.257,4.8,10.8,0.449,0.44299999999999995,2.8,4.0,0.688,1.4,3.4,4.8,2.5,1.9,0.8,1.5,3.3,13.4
Chris Gatling,30,57,16,23.8,4.4,9.6,0.455,0.0,0.1,0.25,4.3,9.5,0.457,0.456,2.8,4.6,0.6,2.1,3.8,5.9,0.9,0.9,0.5,1.7,2.7,11.5
Sherman Douglas,31,80,11,21.2,3.2,6.4,0.495,0.2,0.6,0.304,3.0,5.9,0.514,0.509,1.4,2.2,0.669,0.7,1.0,1.7,4.0,0.7,0.1,1.4,2.0,8.0
Rony Seikaly,32,9,2,16.9,1.4,4.6,0.317,0.0,0.0,,1.4,4.6,0.317,0.317,1.8,3.0,0.593,1.8,2.2,4.0,0.9,0.3,0.4,1.3,3.0,4.7
Michael Cage,36,79,17,15.2,0.5,1.1,0.512,0.0,0.0,0.0,0.5,1.1,0.518,0.512,0.3,0.5,0.556,1.5,2.4,3.9,0.4,0.6,0.6,0.3,1.3,1.3
David Benoit,29,53,0,15.1,1.9,5.1,0.379,0.8,2.2,0.345,1.2,2.8,0.40700000000000003,0.455,0.7,0.8,0.841,0.8,1.9,2.7,0.3,0.5,0.3,0.7,2.3,5.3
Lucious Harris,27,50,0,13.4,1.4,3.5,0.39,0.2,0.8,0.308,1.1,2.8,0.413,0.424,0.8,1.1,0.745,0.4,0.6,1.0,0.8,0.8,0.1,0.4,1.5,3.8
Kevin Edwards,32,27,5,13.0,1.4,3.9,0.349,0.1,0.4,0.364,1.2,3.5,0.34700000000000003,0.368,0.5,0.6,0.867,0.4,0.9,1.3,1.0,0.8,0.0,0.7,0.7,3.4
Brian Evans,24,28,1,11.9,1.6,3.8,0.434,0.6,1.5,0.405,1.0,2.3,0.45299999999999996,0.514,0.2,0.3,0.667,0.6,1.2,1.9,0.9,0.3,0.2,0.5,1.6,4.1
David Vaughn,24,15,2,10.7,1.3,2.2,0.5760000000000001,0.0,0.0,,1.3,2.2,0.5760000000000001,0.5760000000000001,0.4,0.6,0.667,1.3,2.0,3.3,0.1,0.3,0.3,0.6,2.3,2.9
Xavier McDaniel,34,20,0,9.0,0.5,1.5,0.33299999999999996,0.0,0.0,,0.5,1.5,0.33299999999999996,0.33299999999999996,0.3,0.4,0.625,0.6,1.0,1.6,0.5,0.2,0.1,0.4,1.2,1.3
Yinka Dare,25,10,0,6.0,0.4,1.8,0.222,0.0,0.0,,0.4,1.8,0.222,0.222,0.4,0.8,0.5,1.0,0.7,1.7,0.1,0.0,0.2,0.2,0.9,1.2
Don MacLean,28,9,0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0.0,0.9,0.0,0.15,0.0,0.0,,0.3,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.3
Jack Haley,34,16,0,3.2,0.3,1.1,0.278,0.0,0.1,0.0,0.3,1.1,0.294,0.278,0.8,1.3,0.5710000000000001,0.3,0.6,0.9,0.0,0.0,0.1,0.3,0.6,1.4
