Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1989,16,643,MIA,Miami Heat,42,Pat Cummings,PF,6-9,230,"July 11, 1956",US,9,Cincinnati
1989,16,835,MIA,Miami Heat,21,Kevin Edwards,SG,6-3,190,"October 30, 1965",US,R,DePaul
1989,16,1096,MIA,Miami Heat,40,Sylvester Gray,SF,6-6,230,"July 8, 1967",US,R,Memphis
1989,16,1224,MIA,Miami Heat,44,Scott Hastings,C,6-10,235,"June 3, 1960",US,6,Arkansas
1989,16,1769,MIA,Miami Heat,43,Grant Long,PF,6-8,225,"March 12, 1966",US,R,Eastern Michigan
1989,16,2013,MIA,Miami Heat,34,Todd Mitchell,SF,6-7,205,"July 26, 1966",US,R,Purdue
1989,16,2119,MIA,Miami Heat,11,Craig Neal,PG,6-5,165,"February 16, 1964",US,R,Georgia Tech
1989,16,2334,MIA,Miami Heat,41,Dave Popson,PF,6-10,220,"May 17, 1964",US,R,UNC
1989,16,2591,MIA,Miami Heat,4,Rony Seikaly,C,6-11,230,"May 10, 1965",LB,R,Syracuse
1989,16,2607,MIA,Miami Heat,45,John Shasky,C,6-11,235,"July 31, 1964",US,R,Minnesota
1989,16,2723,MIA,Miami Heat,2,Rory Sparrow,PG,6-2,175,"June 12, 1958",US,8,Villanova
1989,16,2786,MIA,Miami Heat,20,Jon Sundvold,SG,6-2,170,"July 2, 1961",US,5,Missouri
1989,16,2808,MIA,Miami Heat,3,Anthony Taylor,PG,6-4,175,"November 30, 1965",US,R,Oregon
1989,16,2862,MIA,Miami Heat,55,Billy Thompson,SF,6-7,195,"December 1, 1963",US,2,Louisville
1989,16,2942,MIA,Miami Heat,10,Kelvin Upshaw,SG,6-2,180,"January 24, 1963",US,R,Utah
1989,16,3035,MIA,Miami Heat,31,Pearl Washington,PG,6-2,190,"January 6, 1964",US,2,Syracuse
1989,16,3081,MIA,Miami Heat,10,Clinton Wheeler,PG,6-1,185,"October 27, 1959",US,1,William Paterson University
