Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,10,1754,GSW,Golden State Warriors,Jeremy Lin,"August 23, 1988",22.0,NBA,PG,29.0,0.0,285.0,3.5,9.1,0.39,0.1,0.6,0.2,3.4,8.5,0.4,2.4,3.2,0.76,1.5,2.8,4.3,5.3,4.2,1.1,2.3,3.9,9.6
2012,20,1754,NYK,New York Knicks,Jeremy Lin,"August 23, 1988",23.0,NBA,PG,35.0,25.0,940.0,6.5,14.7,0.45,0.9,2.9,0.32,5.6,11.8,0.48,5.6,7.0,0.8,0.7,3.4,4.1,8.3,2.1,0.3,4.8,3.0,19.6
2013,11,1754,HOU,Houston Rockets,Jeremy Lin,"August 23, 1988",24.0,NBA,PG,82.0,82.0,2640.0,5.4,12.2,0.44,1.2,3.5,0.34,4.2,8.7,0.48,2.9,3.7,0.78,0.4,2.9,3.4,6.8,1.8,0.4,3.2,2.8,14.9
2014,11,1754,HOU,Houston Rockets,Jeremy Lin,"August 23, 1988",25.0,NBA,PG,71.0,33.0,2054.0,5.2,11.6,0.45,1.4,4.0,0.36,3.7,7.6,0.49,3.8,4.6,0.82,0.6,2.7,3.3,5.2,1.2,0.5,3.1,2.9,15.6
2015,14,1754,LAL,Los Angeles Lakers,Jeremy Lin,"August 23, 1988",26.0,NBA,PG,74.0,30.0,1907.0,5.2,12.3,0.42,1.2,3.3,0.37,4.0,9.0,0.44,4.0,5.1,0.8,0.5,3.2,3.7,6.4,1.5,0.6,3.1,3.6,15.7
2016,4,1754,CHO,Charlotte Hornets,Jeremy Lin,"August 23, 1988",27.0,NBA,SG,78.0,13.0,2048.0,5.3,12.8,0.41,1.3,4.0,0.34,3.9,8.8,0.45,4.2,5.1,0.82,0.7,3.7,4.4,4.1,1.0,0.7,2.6,2.9,16.1
2017,3,1754,BRK,Brooklyn Nets,Jeremy Lin,"August 23, 1988",28.0,NBA,PG,36.0,33.0,883.0,7.1,16.3,0.44,2.4,6.4,0.37,4.8,9.9,0.48,4.7,5.7,0.82,0.4,5.1,5.5,7.5,1.7,0.6,3.5,3.2,21.3
2018,3,1754,BRK,Brooklyn Nets,Jeremy Lin,"August 23, 1988",29.0,NBA,PG,1.0,1.0,25.0,7.2,17.3,0.42,1.4,2.9,0.5,5.8,14.4,0.4,10.1,10.1,1.0,0.0,0.0,0.0,5.8,0.0,0.0,4.3,4.3,25.9
2019,31,1754,TOT,Total After Trade,Jeremy Lin,"August 23, 1988",30.0,NBA,PG,74.0,4.0,1436.0,6.0,13.6,0.44,1.4,4.7,0.29,4.6,8.9,0.52,4.4,5.3,0.84,0.6,3.9,4.5,5.8,1.2,0.3,3.1,3.6,17.7
2019,1,1754,ATL,Atlanta Hawks,Jeremy Lin,"August 23, 1988",30.0,NBA,PG,51.0,1.0,1003.0,6.5,13.9,0.47,1.6,4.7,0.33,4.9,9.1,0.54,5.1,6.0,0.84,0.6,3.7,4.3,6.5,1.4,0.3,3.5,3.4,19.6
2019,28,1754,TOR,Toronto Raptors,Jeremy Lin,"August 23, 1988",30.0,NBA,PG,23.0,3.0,433.0,4.8,12.9,0.37,0.9,4.6,0.2,3.9,8.3,0.47,2.8,3.5,0.81,0.5,4.5,5.0,4.2,0.7,0.5,2.2,4.0,13.4
