Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",22.0,NBA,PG,81.0,0.0,1291.0,5.3,10.9,0.48,0.1,0.2,0.5,5.2,10.8,0.48,1.9,2.2,0.88,0.5,2.3,2.8,5.5,1.3,0.2,2.3,2.9,12.6
1991,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",23.0,NBA,PG,82.0,0.0,1731.0,6.3,13.1,0.48,0.3,0.6,0.5,6.0,12.5,0.48,2.0,2.3,0.87,0.5,2.6,3.1,6.3,1.5,0.1,2.2,2.5,15.0
1992,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",24.0,NBA,PG,82.0,3.0,1875.0,6.4,13.4,0.48,0.7,1.7,0.4,5.8,11.7,0.49,2.0,2.5,0.81,0.4,2.4,2.8,5.1,0.9,0.1,1.8,1.7,15.5
1993,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",25.0,NBA,PG,82.0,74.0,2492.0,5.9,11.8,0.5,0.9,2.0,0.45,5.0,9.8,0.51,1.9,2.2,0.86,0.4,1.8,2.2,4.8,1.0,0.1,1.2,2.4,14.6
1994,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",26.0,NBA,PG,82.0,82.0,2770.0,6.2,13.1,0.48,0.8,1.8,0.44,5.4,11.3,0.48,2.5,3.0,0.86,0.4,1.8,2.2,4.2,1.0,0.1,1.7,1.9,15.8
1995,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",27.0,NBA,PG,82.0,82.0,2577.0,5.8,12.5,0.47,1.5,3.5,0.43,4.3,9.0,0.48,2.9,3.3,0.88,0.3,2.2,2.6,3.4,1.2,0.1,1.4,2.2,16.1
1996,10.0,107,GSW,Golden State Warriors,B.J. Armstrong,"September 9, 1967",28.0,NBA,PG,82.0,64.0,2262.0,5.4,11.6,0.47,1.6,3.3,0.47,3.9,8.3,0.46,3.7,4.4,0.84,0.4,2.6,2.9,6.4,1.1,0.1,2.0,2.3,16.1
1997,10.0,107,GSW,Golden State Warriors,B.J. Armstrong,"September 9, 1967",29.0,NBA,PG,49.0,17.0,1020.0,5.2,11.5,0.45,0.9,3.2,0.28,4.3,8.4,0.52,2.4,2.8,0.86,0.2,2.4,2.6,4.4,0.9,0.1,1.9,2.0,13.7
1998,31.0,107,TOT,Total After Trade,B.J. Armstrong,"September 9, 1967",30.0,NBA,PG,66.0,0.0,831.0,4.5,9.2,0.49,0.4,1.5,0.26,4.2,7.7,0.54,1.8,2.2,0.84,0.7,2.6,3.3,6.5,1.3,0.0,1.8,3.2,11.3
1998,10.0,107,GSW,Golden State Warriors,B.J. Armstrong,"September 9, 1967",30.0,NBA,PG,4.0,0.0,59.0,3.7,11.6,0.32,0.0,0.6,0.0,3.7,11.0,0.33,3.1,4.3,0.71,2.4,1.8,4.3,3.7,2.4,0.0,4.3,3.7,10.4
1998,,107,CHH,None,B.J. Armstrong,"September 9, 1967",30.0,NBA,PG,62.0,0.0,772.0,4.6,9.0,0.51,0.4,1.6,0.26,4.2,7.5,0.56,1.7,2.0,0.86,0.6,2.7,3.2,6.7,1.2,0.0,1.6,3.2,11.4
1999,31.0,107,TOT,Total After Trade,B.J. Armstrong,"September 9, 1967",31.0,NBA,PG,32.0,1.0,358.0,4.0,8.8,0.46,0.7,1.5,0.47,3.3,7.3,0.45,1.8,2.1,0.86,0.2,3.7,3.9,6.1,1.2,0.0,2.5,3.1,10.6
1999,,107,CHH,None,B.J. Armstrong,"September 9, 1967",31.0,NBA,PG,10.0,1.0,178.0,4.2,8.7,0.49,1.2,1.6,0.75,3.0,7.1,0.43,1.8,2.0,0.9,0.2,3.0,3.2,5.5,0.6,0.0,2.0,3.2,11.5
1999,22.0,107,ORL,Orlando Magic,B.J. Armstrong,"September 9, 1967",31.0,NBA,PG,22.0,0.0,180.0,3.8,9.0,0.42,0.2,1.4,0.14,3.6,7.6,0.47,1.8,2.2,0.82,0.2,4.4,4.6,6.8,1.8,0.0,3.0,3.0,9.6
2000,5.0,107,CHI,Chicago Bulls,B.J. Armstrong,"September 9, 1967",32.0,NBA,PG,27.0,18.0,583.0,5.1,11.5,0.45,0.8,1.8,0.45,4.3,9.7,0.45,1.4,1.5,0.88,0.1,2.8,2.9,4.8,0.4,0.1,2.5,2.1,12.4
