Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1992,20,95,NYK,New York Knicks,2,Greg Anthony,PG,6-0,176,"November 15, 1967",US,R,"University of Portland, UNLV"
1992,20,756,NYK,New York Knicks,35,James Donaldson,C,7-2,275,"August 16, 1957",GB,11,Washington State
1992,20,821,NYK,New York Knicks,41,Patrick Eddie,C,6-11,240,"December 27, 1967",US,R,"Arkansas State University, Ole Miss"
1992,20,883,NYK,New York Knicks,33,Patrick Ewing,C,7-0,240,"August 5, 1962",JM,6,Georgetown
1992,20,1409,NYK,New York Knicks,13,Mark Jackson,PG,6-1,180,"April 1, 1965",US,4,St. John's
1992,20,1866,NYK,New York Knicks,14,Anthony Mason,PF,6-7,250,"December 14, 1966",US,2,Tennessee State
1992,20,1910,NYK,New York Knicks,44,Tim McCormick,C,6-11,240,"March 10, 1962",US,7,Michigan
1992,20,1919,NYK,New York Knicks,32,Xavier McDaniel,SF,6-7,205,"June 4, 1963",US,6,Wichita State
1992,20,1946,NYK,New York Knicks,4,Carlton McKinney,SG,6-4,190,"October 21, 1964",US,1,"Tulsa, SMU"
1992,20,2183,NYK,New York Knicks,34,Charles Oakley,PF,6-8,225,"December 18, 1963",US,6,Virginia Union University
1992,20,2381,NYK,New York Knicks,23,Brian Quinnett,SG,6-8,235,"May 30, 1966",US,2,Washington State
1992,20,2740,NYK,New York Knicks,3,John Starks,SG,6-3,180,"August 10, 1965",US,2,Oklahoma State
1992,20,2957,NYK,New York Knicks,55,Kiki Vandeweghe,SF,6-8,220,"August 1, 1958",DE,11,UCLA
1992,20,3124,NYK,New York Knicks,21,Gerald Wilkins,SG,6-6,185,"September 11, 1963",US,6,Chattanooga
1992,20,3205,NYK,New York Knicks,"7, 20",Kennard Winchester,SF,6-5,210,"September 3, 1966",US,1,"James Madison University, Averett University"
