Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,1976-12-11,20.0,NBA,PF,80.0,71.0,35.0,6.9,15.2,0.45,0.1,0.3,0.26,6.8,14.8,0.46,0.46,4.8,6.5,0.75,2.7,4.2,6.9,2.2,1.0,1.0,2.8,2.5,18.7
1998,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,1976-12-11,21.0,NBA,SF,82.0,82.0,36.0,8.0,16.4,0.48,0.3,0.6,0.41,7.7,15.8,0.49,0.49,6.1,7.8,0.78,2.8,4.3,7.1,2.6,1.1,0.9,3.1,2.5,22.3
1999,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,1976-12-11,22.0,NBA,SF,50.0,50.0,40.4,7.7,17.9,0.43,0.2,0.7,0.31,7.5,17.1,0.44,0.44,7.4,8.8,0.84,2.3,5.2,7.5,3.4,1.4,1.1,3.7,2.7,23.0
2000,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,1976-12-11,23.0,NBA,SF,82.0,82.0,39.3,7.2,15.6,0.46,0.4,1.2,0.3,6.9,14.4,0.48,0.48,5.4,6.7,0.81,2.7,7.4,10.1,3.3,1.1,1.1,3.0,3.0,20.3
2001,15,5,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,1976-12-11,24.0,NBA,SF,81.0,81.0,40.0,7.5,15.8,0.47,0.1,0.8,0.19,7.3,15.0,0.49,0.48,5.5,6.6,0.83,2.2,6.9,9.1,3.1,1.1,1.0,2.9,2.9,20.5
2002,1,5,ATL,Atlanta Hawks,Shareef Abdur-Rahim,1976-12-11,25.0,NBA,PF,77.0,77.0,38.7,7.8,16.8,0.46,0.3,0.9,0.3,7.5,15.9,0.47,0.47,5.4,6.8,0.8,2.6,6.5,9.0,3.1,1.3,1.1,3.2,2.8,21.2
2003,1,5,ATL,Atlanta Hawks,Shareef Abdur-Rahim,1976-12-11,26.0,NBA,PF,81.0,81.0,38.1,7.0,14.6,0.48,0.3,0.7,0.35,6.7,13.9,0.48,0.49,5.6,6.7,0.84,2.2,6.2,8.4,3.0,1.1,0.5,2.6,3.0,19.9
2004,31,5,TOT,Total After Trade,Shareef Abdur-Rahim,1976-12-11,27.0,NBA,PF,85.0,56.0,31.6,5.9,12.4,0.48,0.1,0.4,0.26,5.8,12.0,0.48,0.48,4.4,5.0,0.87,2.2,5.3,7.5,2.0,0.8,0.4,2.2,2.6,16.3
2004,1,5,ATL,Atlanta Hawks,Shareef Abdur-Rahim,1976-12-11,27.0,NBA,PF,53.0,53.0,36.9,7.2,14.9,0.48,0.1,0.4,0.22,7.1,14.5,0.49,0.49,5.5,6.3,0.88,2.7,6.7,9.3,2.4,0.8,0.4,2.5,2.8,20.1
2004,25,5,POR,Portland Trail Blazers,Shareef Abdur-Rahim,1976-12-11,27.0,NBA,PF,32.0,3.0,22.8,3.7,8.3,0.45,0.1,0.3,0.36,3.6,7.9,0.45,0.46,2.5,3.0,0.83,1.5,3.0,4.5,1.5,0.8,0.6,1.7,2.3,10.0
2005,25,5,POR,Portland Trail Blazers,Shareef Abdur-Rahim,1976-12-11,28.0,NBA,PF,54.0,49.0,34.6,6.2,12.4,0.5,0.3,0.7,0.38,6.0,11.7,0.51,0.51,4.1,4.7,0.87,2.3,5.0,7.3,2.1,0.9,0.5,2.2,2.8,16.8
2006,26,5,SAC,Sacramento Kings,Shareef Abdur-Rahim,1976-12-11,29.0,NBA,PF,72.0,30.0,27.2,4.6,8.8,0.52,0.1,0.3,0.23,4.5,8.5,0.54,0.53,3.0,3.9,0.78,1.5,3.5,5.0,2.1,0.7,0.6,1.5,3.2,12.3
2007,26,5,SAC,Sacramento Kings,Shareef Abdur-Rahim,1976-12-11,30.0,NBA,C,80.0,45.0,25.2,3.9,8.2,0.47,0.0,0.3,0.15,3.8,7.9,0.48,0.48,2.1,2.9,0.73,1.5,3.5,5.0,1.4,0.7,0.5,1.5,3.0,9.9
2008,26,5,SAC,Sacramento Kings,Shareef Abdur-Rahim,1976-12-11,31.0,NBA,PF,6.0,0.0,8.5,0.5,2.3,0.21,0.0,0.0,,0.5,2.3,0.21,0.21,0.7,0.7,1.0,1.0,0.7,1.7,0.7,0.2,0.0,0.2,1.5,1.7
