Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1983,31,1225,TOT,Total After Trade,Scott Hastings,"June 3, 1960",22.0,NBA,"C,PF",31.0,140.0,6.4,0.4,0.08,0.53,12.1,21.6,16.8,2.9,2.1,0.4,16.1,16.8,-0.2,0.3,0.1,0.03,-5.3,0.0,-5.3,-0.2
1983,20,1225,NYK,New York Knicks,Scott Hastings,"June 3, 1960",22.0,NBA,C,21.0,98.0,5.4,0.41,0.04,0.64,11.8,25.4,18.6,1.4,2.5,0.0,17.6,14.8,-0.1,0.2,0.1,0.05,-5.9,0.2,-5.7,-0.1
1983,1,1225,ATL,Atlanta Hawks,Scott Hastings,"June 3, 1960",22.0,NBA,PF,10.0,42.0,8.8,0.38,0.12,0.38,12.7,12.6,12.6,6.5,1.2,1.3,13.9,21.5,-0.1,0.0,0.0,-0.02,-4.0,-0.5,-4.5,0.0
1984,1,1225,ATL,Atlanta Hawks,Scott Hastings,"June 3, 1960",23.0,NBA,PF,68.0,1135.0,10.3,0.54,0.02,0.44,9.5,17.8,13.6,5.7,1.8,1.9,18.9,13.3,0.5,1.6,2.1,0.09,-3.3,1.0,-2.3,-0.1
1985,1,1225,ATL,Atlanta Hawks,Scott Hastings,"June 3, 1960",24.0,NBA,PF,64.0,825.0,9.7,0.54,0.0,0.43,8.0,13.1,10.6,7.3,1.4,1.6,18.3,13.7,0.4,0.9,1.3,0.08,-2.9,0.7,-2.2,-0.1
1986,1,1225,ATL,Atlanta Hawks,Scott Hastings,"June 3, 1960",25.0,NBA,PF,62.0,650.0,7.5,0.51,0.02,0.44,7.5,13.5,10.5,5.2,1.0,0.7,17.4,14.4,0.2,0.7,0.8,0.06,-3.6,0.1,-3.5,-0.2
1987,1,1225,ATL,Atlanta Hawks,Scott Hastings,"June 3, 1960",26.0,NBA,PF,40.0,256.0,9.8,0.44,0.18,0.43,6.8,22.7,14.8,6.5,1.9,1.6,13.9,15.1,0.0,0.5,0.4,0.08,-2.9,1.4,-1.5,0.0
1988,1,1225,ATL,Atlanta Hawks,Scott Hastings,"June 3, 1960",27.0,NBA,PF,55.0,403.0,10.8,0.59,0.15,0.33,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,0.6,0.5,1.0,0.12,-1.8,0.4,-1.4,0.1
1989,16,1225,MIA,Miami Heat,Scott Hastings,"June 3, 1960",28.0,NBA,C,75.0,1206.0,9.4,0.52,0.08,0.33,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,0.4,1.1,1.5,0.06,-3.7,0.4,-3.4,-0.4
1990,9,1225,DET,Detroit Pistons,Scott Hastings,"June 3, 1960",29.0,NBA,PF,40.0,166.0,7.0,0.49,0.36,0.67,4.8,17.1,11.0,6.2,0.9,1.1,14.1,12.9,0.1,0.3,0.3,0.1,-4.6,1.4,-3.1,0.0
1991,9,1225,DET,Detroit Pistons,Scott Hastings,"June 3, 1960",30.0,NBA,PF,27.0,113.0,15.8,0.71,0.14,0.46,14.1,14.2,14.2,9.3,0.0,0.0,17.2,15.8,0.4,0.1,0.5,0.22,1.1,-0.2,0.9,0.1
1992,8,1225,DEN,Denver Nuggets,Scott Hastings,"June 3, 1960",31.0,NBA,C,40.0,421.0,7.1,0.46,0.18,0.56,7.3,18.5,12.5,7.9,1.2,2.2,26.1,8.1,-0.1,0.4,0.3,0.04,-4.5,0.5,-3.9,-0.2
1993,8,1225,DEN,Denver Nuggets,Scott Hastings,"June 3, 1960",32.0,NBA,C,76.0,670.0,8.3,0.57,0.07,0.49,6.9,14.8,10.8,6.7,0.9,0.7,17.6,10.0,0.6,0.7,1.3,0.09,-3.6,0.4,-3.2,-0.2
