Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,31,227,TOT,Total After Trade,Kent Benson,1954-12-27,25.0,NBA,C,73.0,,1891.0,5.7,11.8,0.48,0.0,0.1,0.2,5.7,11.7,0.49,1.9,2.7,0.7,2.4,6.2,8.6,3.4,1.4,1.8,3.0,4.7,13.3
1980,17,227,MIL,Milwaukee Bucks,Kent Benson,1954-12-27,25.0,NBA,C,56.0,,1389.0,5.5,11.2,0.49,0.0,0.0,0.0,5.5,11.1,0.5,1.7,2.5,0.68,2.5,6.1,8.6,3.3,1.4,1.9,2.7,4.6,12.8
1980,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,25.0,NBA,C,17.0,,502.0,6.2,13.4,0.46,0.1,0.3,0.25,6.1,13.1,0.46,2.4,3.2,0.75,2.2,6.5,8.6,3.7,1.4,1.3,3.7,4.9,14.8
1981,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,26.0,NBA,C,59.0,,1956.0,6.7,14.2,0.47,0.0,0.1,0.0,6.7,14.1,0.48,3.6,4.7,0.77,2.3,5.1,7.4,3.2,1.3,1.2,3.5,3.4,17.0
1982,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,27.0,NBA,C,75.0,72.0,2467.0,5.9,11.7,0.5,0.0,0.2,0.27,5.9,11.5,0.51,1.9,2.3,0.8,3.2,6.3,9.5,2.3,1.0,1.4,2.3,3.1,13.7
1983,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,28.0,NBA,C,21.0,15.0,599.0,5.1,10.9,0.47,0.0,0.1,0.0,5.1,10.9,0.47,2.3,3.0,0.76,3.2,6.1,9.3,2.9,0.8,1.0,2.1,3.7,12.5
1984,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,29.0,NBA,C,82.0,58.0,1734.0,5.1,9.4,0.55,0.0,0.0,0.0,5.1,9.3,0.55,1.7,2.1,0.82,2.4,6.1,8.5,2.7,1.5,1.1,1.6,4.8,12.0
1985,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,30.0,NBA,C,72.0,35.0,1401.0,5.2,10.2,0.51,0.0,0.1,0.0,5.2,10.1,0.51,2.0,2.4,0.81,2.6,5.7,8.3,2.4,1.4,1.1,1.7,5.3,12.3
1986,9,227,DET,Detroit Pistons,Kent Benson,1954-12-27,31.0,NBA,C,72.0,51.0,1344.0,5.4,11.1,0.48,0.0,0.1,0.5,5.4,11.1,0.48,1.8,2.2,0.8,3.2,6.9,10.1,2.1,1.6,1.4,1.6,5.2,12.6
1987,29,227,UTA,Utah Jazz,Kent Benson,1954-12-27,32.0,NBA,C,73.0,2.0,895.0,5.6,12.7,0.44,0.1,0.3,0.29,5.6,12.4,0.45,1.9,2.3,0.81,3.2,6.1,9.3,1.6,1.6,1.1,1.8,5.6,13.2
1988,6,227,CLE,Cleveland Cavaliers,Kent Benson,1954-12-27,33.0,NBA,C,2.0,0.0,12.0,6.0,6.0,1.0,0.0,0.0,,6.0,6.0,1.0,3.0,6.0,0.5,0.0,3.0,3.0,0.0,3.0,3.0,6.0,6.0,15.0
