Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2012,16,96,MIA,Miami Heat,50,Joel Anthony,C,6-9,245,1982-08-09,CA,4,UNLV
2012,16,189,MIA,Miami Heat,31,Shane Battier,SF,6-8,220,1978-09-09,US,10,Duke
2012,16,302,MIA,Miami Heat,1,Chris Bosh,PF,6-11,235,1984-03-24,US,8,Georgia Tech
2012,16,511,MIA,Miami Heat,15,Mario Chalmers,PG,6-2,190,1986-05-19,US,3,Kansas
2012,16,561,MIA,Miami Heat,30,Norris Cole,PG,6-2,175,1988-10-13,US,R,Cleveland State University
2012,16,653,MIA,Miami Heat,34,Eddy Curry,C,7-0,295,1982-12-05,US,9,
2012,16,1045,MIA,Miami Heat,32,Mickell Gladness,PF,6-11,220,1986-07-26,US,R,Alabama A&M University
2012,16,1211,MIA,Miami Heat,14,Terrel Harris,SG,6-5,190,1987-08-10,US,R,Oklahoma State
2012,16,1224,MIA,Miami Heat,40,Udonis Haslem,PF,6-8,235,1980-06-09,US,8,Florida
2012,16,1343,MIA,Miami Heat,5,Juwan Howard,PF,6-9,240,1973-02-07,US,17,Michigan
2012,16,1431,MIA,Miami Heat,6,LeBron James,SF,6-9,250,1984-12-30,US,8,
2012,16,1550,MIA,Miami Heat,22,James Jones,SG,6-8,218,1980-10-04,US,8,Miami (FL)
2012,16,1999,MIA,Miami Heat,13,Mike Miller,SG,6-8,218,1980-02-19,US,11,Florida
2012,16,2321,MIA,Miami Heat,45,Dexter Pittman,C,6-11,308,1988-03-02,US,1,Texas
2012,16,2927,MIA,Miami Heat,21,Ronny Turiaf,C,6-10,249,1983-01-13,MQ,6,Gonzaga
2012,16,2997,MIA,Miami Heat,3,Dwyane Wade,SG,6-4,220,1982-01-17,US,8,Marquette
