Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2012,24,398,PHO,Phoenix Suns,26,Shannon Brown,SG,6-4,205,1985-11-29,US,5,Michigan State
2012,24,527,PHO,Phoenix Suns,1,Josh Childress,SF,6-8,210,1983-06-20,US,5,Stanford
2012,24,795,PHO,Phoenix Suns,3,Jared Dudley,SG,6-6,237,1985-07-10,US,4,Boston College
2012,24,969,PHO,Phoenix Suns,8,Channing Frye,PF,7-0,255,1983-05-17,US,6,Arizona
2012,24,1067,PHO,Phoenix Suns,4,Marcin Gortat,C,6-11,240,1984-02-17,PL,4,
2012,24,1292,PHO,Phoenix Suns,33,Grant Hill,SF,6-8,225,1972-10-05,US,16,Duke
2012,24,1781,PHO,Phoenix Suns,15,Robin Lopez,C,7-0,281,1988-04-01,US,3,Stanford
2012,24,2058,PHO,Phoenix Suns,11,Markieff Morris,PF,6-9,245,1989-09-02,US,R,Kansas
2012,24,2117,PHO,Phoenix Suns,13,Steve Nash,PG,6-3,195,1974-02-07,ZA,15,Santa Clara
2012,24,2368,PHO,Phoenix Suns,2,Ronnie Price,PG,6-2,190,1983-06-21,US,6,"Nicholls State, Utah Valley"
2012,24,2416,PHO,Phoenix Suns,22,Michael Redd,SG,6-6,220,1979-08-24,US,11,Ohio State
2012,24,2833,PHO,Phoenix Suns,31,Sebastian Telfair,PG,6-0,165,1985-06-09,US,7,
2012,24,3035,PHO,Phoenix Suns,21,Hakim Warrick,PF,6-9,219,1982-07-08,US,6,Syracuse
