Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2012,2,54,BOS,Boston Celtics,20,Ray Allen,SG,6-5,205,1975-07-20,US,15,UConn
2012,2,180,BOS,Boston Celtics,30,Brandon Bass,PF,6-8,250,1985-04-30,US,6,LSU
2012,2,322,BOS,Boston Celtics,0,Avery Bradley,PG,6-3,180,1990-11-26,US,1,Texas
2012,2,666,BOS,Boston Celtics,4,Marquis Daniels,SG,6-6,200,1981-01-07,US,8,Auburn
2012,2,761,BOS,Boston Celtics,51,Keyon Dooling,SG,6-3,196,1980-05-08,US,11,Missouri
2012,2,999,BOS,Boston Celtics,5,Kevin Garnett,C,6-11,240,1976-05-19,US,16,
2012,2,1316,BOS,Boston Celtics,50,Ryan Hollins,C,7-0,240,1984-10-10,US,5,UCLA
2012,2,1494,BOS,Boston Celtics,12,JaJuan Johnson,PF,6-10,221,1989-02-08,US,R,Purdue
2012,2,2042,BOS,Boston Celtics,55,E'Twaun Moore,PG,6-3,191,1989-02-25,US,R,Purdue
2012,2,2181,BOS,Boston Celtics,7,Jermaine O'Neal,C,6-11,226,1978-10-13,US,15,
2012,2,2269,BOS,Boston Celtics,11,Sasha Pavlovic,SF,6-8,220,1983-11-15,ME,8,
2012,2,2310,BOS,Boston Celtics,34,Paul Pierce,SF,6-7,235,1977-10-13,US,13,Kansas
2012,2,2313,BOS,Boston Celtics,28,Mickael Pietrus,SG,6-6,215,1982-02-07,GP,8,
2012,2,2510,BOS,Boston Celtics,9,Rajon Rondo,PG,6-1,180,1986-02-22,US,5,Kentucky
2012,2,2762,BOS,Boston Celtics,54,Greg Stiemsma,C,6-11,260,1985-09-26,US,R,Wisconsin
2012,2,3120,BOS,Boston Celtics,44,Chris Wilcox,C,6-10,221,1982-09-03,US,9,Maryland
2012,2,3185,BOS,Boston Celtics,56,Sean Williams,C,6-10,235,1986-09-13,US,3,Boston College
