Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,9,1463,DET,Detroit Pistons,Amir Johnson,"May 1, 1987",18.0,NBA,SF,3.0,0.0,13.0,2.3,3.3,0.7,0.7,1.0,0.67,1.7,2.3,0.71,0.8,1.3,1.3,1.0,1.0,0.3,1.3,1.0,0.0,0.7,1.3,2.3,6.7
2007,9,1463,DET,Detroit Pistons,Amir Johnson,"May 1, 1987",19.0,NBA,PF,8.0,0.0,15.5,2.3,4.1,0.55,0.0,0.4,0.0,2.3,3.8,0.6,0.55,1.4,1.8,0.79,1.9,2.8,4.6,0.4,0.6,1.6,1.1,2.4,5.9
2008,9,1463,DET,Detroit Pistons,Amir Johnson,"May 1, 1987",20.0,NBA,PF,62.0,0.0,12.3,1.5,2.7,0.56,0.0,0.0,,1.5,2.7,0.56,0.56,0.6,0.9,0.67,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6
2009,9,1463,DET,Detroit Pistons,Amir Johnson,"May 1, 1987",21.0,NBA,PF,62.0,24.0,14.7,1.6,2.6,0.6,0.0,0.0,,1.6,2.6,0.6,0.6,0.4,0.6,0.66,1.6,2.1,3.7,0.3,0.3,1.0,0.5,2.8,3.5
2010,28,1463,TOR,Toronto Raptors,Amir Johnson,"May 1, 1987",22.0,NBA,PF,82.0,5.0,17.7,2.5,4.1,0.62,0.0,0.0,0.0,2.5,4.0,0.63,0.62,1.2,1.8,0.64,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2
2011,28,1463,TOR,Toronto Raptors,Amir Johnson,"May 1, 1987",23.0,NBA,PF,72.0,54.0,25.7,3.9,6.9,0.57,0.0,0.0,0.0,3.9,6.9,0.57,0.57,1.8,2.2,0.79,2.6,3.8,6.4,1.1,0.7,1.2,1.0,3.7,9.6
2012,28,1463,TOR,Toronto Raptors,Amir Johnson,"May 1, 1987",24.0,NBA,PF,64.0,43.0,24.3,3.1,5.3,0.58,0.0,0.1,0.4,3.0,5.2,0.58,0.58,0.9,1.3,0.69,2.3,4.0,6.4,1.2,0.5,1.1,1.5,3.3,7.1
2013,28,1463,TOR,Toronto Raptors,Amir Johnson,"May 1, 1987",25.0,NBA,PF,81.0,38.0,28.7,4.1,7.5,0.55,0.1,0.2,0.38,4.1,7.3,0.56,0.56,1.7,2.3,0.73,2.8,4.7,7.5,1.5,1.0,1.4,1.4,3.7,10.0
2014,28,1463,TOR,Toronto Raptors,Amir Johnson,"May 1, 1987",26.0,NBA,PF,77.0,72.0,28.8,4.5,7.9,0.56,0.3,0.9,0.3,4.2,7.1,0.59,0.58,1.2,1.9,0.64,2.2,4.3,6.6,1.5,0.7,1.1,1.6,3.5,10.4
2015,28,1463,TOR,Toronto Raptors,Amir Johnson,"May 1, 1987",27.0,NBA,PF,75.0,72.0,26.4,4.0,6.9,0.57,0.3,0.6,0.41,3.7,6.3,0.59,0.59,1.1,1.7,0.61,2.1,4.0,6.1,1.6,0.6,0.8,1.5,3.0,9.3
2016,2,1463,BOS,Boston Celtics,Amir Johnson,"May 1, 1987",28.0,NBA,PF,79.0,76.0,22.8,3.2,5.4,0.58,0.1,0.5,0.23,3.0,4.8,0.62,0.6,0.9,1.5,0.57,2.3,4.1,6.4,1.7,0.7,1.1,1.2,2.7,7.3
2017,2,1463,BOS,Boston Celtics,Amir Johnson,"May 1, 1987",29.0,NBA,PF,80.0,77.0,20.1,2.7,4.6,0.58,0.3,0.8,0.41,2.3,3.8,0.61,0.61,0.8,1.3,0.67,1.5,3.1,4.6,1.8,0.6,0.8,1.0,2.6,6.5
2018,23,1463,PHI,Philadelphia 76Ers,Amir Johnson,"May 1, 1987",30.0,NBA,C,74.0,18.0,15.8,1.9,3.5,0.54,0.1,0.4,0.31,1.8,3.1,0.57,0.56,0.7,1.1,0.61,1.7,2.8,4.5,1.6,0.6,0.6,0.7,2.6,4.6
2019,23,1463,PHI,Philadelphia 76Ers,Amir Johnson,"May 1, 1987",31.0,NBA,C,51.0,6.0,10.4,1.5,3.1,0.5,0.2,0.8,0.3,1.3,2.3,0.57,0.54,0.6,0.8,0.76,0.9,2.0,2.9,1.2,0.3,0.3,0.9,1.9,3.9
