Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,11,838,HOU,Houston Rockets,Craig Ehlo,"August 11, 1961",22.0,NBA,SG,7.0,0.0,63.0,11.0,27.0,0.41,0.0,0.0,,11.0,27.0,0.41,0.41,1.0,1.0,1.0,4.0,5.0,9.0,6.0,3.0,0.0,3.0,13.0,23.0
1985,11,838,HOU,Houston Rockets,Craig Ehlo,"August 11, 1961",23.0,NBA,SG,45.0,0.0,189.0,34.0,69.0,0.49,0.0,3.0,0.0,34.0,66.0,0.52,0.49,19.0,30.0,0.63,8.0,17.0,25.0,26.0,11.0,3.0,22.0,26.0,87.0
1986,11,838,HOU,Houston Rockets,Craig Ehlo,"August 11, 1961",24.0,NBA,SG,36.0,0.0,199.0,36.0,84.0,0.43,3.0,9.0,0.33,33.0,75.0,0.44,0.45,23.0,29.0,0.79,17.0,29.0,46.0,29.0,11.0,4.0,15.0,22.0,98.0
1987,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",25.0,NBA,SG,44.0,15.0,890.0,99.0,239.0,0.41,5.0,29.0,0.17,94.0,210.0,0.45,0.42,70.0,99.0,0.71,55.0,106.0,161.0,92.0,40.0,30.0,61.0,80.0,273.0
1988,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",26.0,NBA,SG,79.0,27.0,1709.0,226.0,485.0,0.47,22.0,64.0,0.34,204.0,421.0,0.48,0.49,89.0,132.0,0.67,86.0,188.0,274.0,206.0,82.0,30.0,107.0,182.0,563.0
1989,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",27.0,NBA,SG,82.0,4.0,1867.0,249.0,524.0,0.48,39.0,100.0,0.39,210.0,424.0,0.5,0.51,71.0,117.0,0.61,100.0,195.0,295.0,266.0,110.0,19.0,116.0,161.0,608.0
1990,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",28.0,NBA,SG,81.0,64.0,2894.0,436.0,940.0,0.46,104.0,248.0,0.42,332.0,692.0,0.48,0.52,126.0,185.0,0.68,147.0,292.0,439.0,371.0,126.0,23.0,161.0,226.0,1102.0
1991,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",29.0,NBA,SG,82.0,68.0,2766.0,344.0,773.0,0.44,49.0,149.0,0.33,295.0,624.0,0.47,0.48,95.0,140.0,0.68,142.0,246.0,388.0,376.0,121.0,34.0,160.0,209.0,832.0
1992,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",30.0,NBA,SG,63.0,62.0,2016.0,310.0,684.0,0.45,69.0,167.0,0.41,241.0,517.0,0.47,0.5,87.0,123.0,0.71,94.0,213.0,307.0,238.0,78.0,22.0,104.0,150.0,776.0
1993,6,838,CLE,Cleveland Cavaliers,Craig Ehlo,"August 11, 1961",31.0,NBA,SG,82.0,73.0,2559.0,385.0,785.0,0.49,93.0,244.0,0.38,292.0,541.0,0.54,0.55,86.0,120.0,0.72,113.0,290.0,403.0,254.0,104.0,22.0,124.0,170.0,949.0
1994,1,838,ATL,Atlanta Hawks,Craig Ehlo,"August 11, 1961",32.0,NBA,SG,82.0,0.0,2147.0,316.0,708.0,0.45,77.0,221.0,0.35,239.0,487.0,0.49,0.5,112.0,154.0,0.73,71.0,208.0,279.0,273.0,136.0,26.0,130.0,161.0,821.0
1995,1,838,ATL,Atlanta Hawks,Craig Ehlo,"August 11, 1961",33.0,NBA,SG,49.0,0.0,1166.0,191.0,422.0,0.45,51.0,134.0,0.38,140.0,288.0,0.49,0.51,44.0,71.0,0.62,55.0,92.0,147.0,113.0,46.0,6.0,73.0,86.0,477.0
1996,1,838,ATL,Atlanta Hawks,Craig Ehlo,"August 11, 1961",34.0,NBA,SG,79.0,8.0,1758.0,253.0,591.0,0.43,82.0,221.0,0.37,171.0,370.0,0.46,0.5,81.0,103.0,0.79,65.0,191.0,256.0,138.0,85.0,9.0,104.0,138.0,669.0
1997,21,838,SEA,Seattle Supersonics,Craig Ehlo,"August 11, 1961",35.0,NBA,SG,62.0,0.0,848.0,87.0,248.0,0.35,27.0,95.0,0.28,60.0,153.0,0.39,0.4,13.0,26.0,0.5,39.0,71.0,110.0,68.0,36.0,4.0,45.0,71.0,214.0
