Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,"November 22, 1964",21.0,NBA,C,79.0,37.0,26.4,4.1,8.4,0.49,0.0,0.0,0.33,4.1,8.3,0.49,0.49,2.9,3.9,0.75,2.0,5.6,7.6,1.0,0.8,2.6,1.8,3.6,11.1
1987,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,"November 22, 1964",22.0,NBA,C,72.0,61.0,31.0,4.4,9.9,0.45,0.0,0.0,0.0,4.4,9.9,0.45,0.45,2.6,3.7,0.72,1.9,6.3,8.1,1.9,0.8,2.6,2.6,3.5,11.5
1988,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,"November 22, 1964",23.0,NBA,C,66.0,59.0,32.9,5.2,10.5,0.49,0.0,0.1,0.0,5.2,10.4,0.5,0.49,2.7,3.9,0.71,1.7,6.3,8.0,2.6,0.8,3.4,3.4,3.1,13.0
1989,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,"November 22, 1964",24.0,NBA,C,79.0,62.0,32.7,6.2,11.5,0.54,0.0,0.0,0.0,6.2,11.5,0.54,0.54,4.0,5.4,0.74,2.1,6.7,8.8,2.0,0.7,2.8,3.0,2.8,16.4
1990,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,"November 22, 1964",25.0,NBA,C,71.0,58.0,32.6,5.1,9.7,0.53,0.0,0.0,0.0,5.1,9.7,0.53,0.53,3.3,4.5,0.73,2.2,7.1,9.3,2.2,0.8,2.6,2.6,3.1,13.5
1991,31,217,TOT,Total After Trade,Benoit Benjamin,"November 22, 1964",26.0,NBA,C,70.0,65.0,31.9,5.5,11.1,0.5,0.0,0.0,,5.5,11.1,0.5,0.5,3.0,4.2,0.71,2.2,8.1,10.3,1.7,0.8,2.1,3.4,2.6,14.0
1991,13,217,LAC,Los Angeles Clippers,Benoit Benjamin,"November 22, 1964",26.0,NBA,C,39.0,38.0,34.3,5.9,11.9,0.49,0.0,0.0,,5.9,11.9,0.49,0.49,3.2,4.3,0.73,2.4,9.6,12.0,1.9,0.7,2.3,3.5,2.8,14.9
1991,21,217,SEA,Seattle Supersonics,Benoit Benjamin,"November 22, 1964",26.0,NBA,C,31.0,27.0,29.0,5.1,10.1,0.5,0.0,0.0,,5.1,10.1,0.5,0.5,2.8,4.1,0.69,2.0,6.2,8.2,1.5,0.9,1.7,3.1,2.4,12.9
1992,21,217,SEA,Seattle Supersonics,Benoit Benjamin,"November 22, 1964",27.0,NBA,C,63.0,61.0,30.8,5.6,11.7,0.48,0.0,0.0,0.0,5.6,11.7,0.48,0.48,2.7,4.0,0.69,2.1,6.1,8.1,1.2,0.6,1.9,2.8,2.9,14.0
1993,31,217,TOT,Total After Trade,Benoit Benjamin,"November 22, 1964",28.0,NBA,C,59.0,6.0,12.8,2.3,4.6,0.49,0.0,0.0,,2.3,4.6,0.49,0.49,1.2,1.8,0.66,0.9,2.7,3.5,0.4,0.5,0.8,1.3,2.3,5.7
1993,21,217,SEA,Seattle Supersonics,Benoit Benjamin,"November 22, 1964",28.0,NBA,C,31.0,6.0,14.5,2.6,5.3,0.5,0.0,0.0,,2.6,5.3,0.5,0.5,1.5,2.2,0.7,0.9,2.8,3.6,0.4,0.5,1.1,1.4,2.4,6.7
1993,14,217,LAL,Los Angeles Lakers,Benoit Benjamin,"November 22, 1964",28.0,NBA,C,28.0,0.0,10.9,1.9,3.9,0.48,0.0,0.0,,1.9,3.9,0.48,0.48,0.8,1.3,0.6,0.9,2.6,3.4,0.4,0.5,0.5,1.3,2.2,4.5
1994,3,217,NJN,New Jersey Nets,Benoit Benjamin,"November 22, 1964",29.0,NBA,C,77.0,74.0,23.6,3.7,7.6,0.48,0.0,0.0,,3.7,7.6,0.48,0.48,2.0,2.8,0.71,1.8,4.7,6.5,0.6,0.5,1.2,1.3,2.6,9.3
1995,3,217,NJN,New Jersey Nets,Benoit Benjamin,"November 22, 1964",30.0,NBA,C,61.0,57.0,26.2,4.4,8.7,0.51,0.0,0.0,,4.4,8.7,0.51,0.51,2.2,2.9,0.76,1.5,5.7,7.2,0.6,0.4,1.0,2.0,2.5,11.1
