Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,"December 9, 1989",21.0,NBA,PG,81.0,25.0,1841.0,4.0,9.5,0.42,0.6,2.3,0.28,3.4,7.2,0.47,1.9,2.6,0.74,1.3,3.0,4.4,5.7,1.8,0.5,3.8,2.5,10.6
2012,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,"December 9, 1989",22.0,NBA,PG,40.0,1.0,464.0,3.8,9.8,0.39,0.5,2.3,0.2,3.3,7.4,0.45,2.2,3.4,0.64,1.7,3.3,5.0,5.1,2.4,1.1,3.6,4.5,10.2
2013,13,267,LAC,Los Angeles Clippers,Eric Bledsoe,"December 9, 1989",23.0,NBA,PG,76.0,12.0,1553.0,5.9,13.2,0.44,0.7,1.8,0.4,5.1,11.4,0.45,2.5,3.1,0.79,1.8,3.4,5.2,5.4,2.5,1.3,3.2,2.6,14.9
2014,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",24.0,NBA,PG,43.0,40.0,1416.0,6.7,14.1,0.48,1.3,3.6,0.36,5.5,10.6,0.52,4.7,6.0,0.77,0.7,4.4,5.1,6.0,1.8,0.4,3.6,2.5,19.4
2015,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",25.0,NBA,PG,81.0,81.0,2800.0,6.0,13.4,0.45,1.1,3.5,0.32,4.9,10.0,0.49,4.5,5.7,0.8,0.9,4.5,5.4,6.3,1.6,0.6,3.5,2.4,17.7
2016,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",26.0,NBA,PG,31.0,31.0,1059.0,7.6,16.7,0.45,1.6,4.4,0.37,5.9,12.3,0.48,4.7,5.8,0.8,0.6,3.6,4.2,6.5,2.1,0.6,3.7,2.5,21.5
2017,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",27.0,NBA,PG,66.0,66.0,2176.0,7.4,17.1,0.43,1.7,5.1,0.34,5.7,12.0,0.48,6.4,7.6,0.85,0.9,4.4,5.3,6.9,1.5,0.5,3.7,2.7,23.0
2018,31,267,TOT,Total After Trade,Eric Bledsoe,"December 9, 1989",28.0,NBA,PG,74.0,74.0,2322.0,7.3,15.3,0.47,1.9,5.6,0.35,5.3,9.8,0.55,3.9,4.9,0.8,0.8,3.6,4.4,5.7,2.3,0.7,3.3,2.9,20.4
2018,24,267,PHO,Phoenix Suns,Eric Bledsoe,"December 9, 1989",28.0,NBA,PG,3.0,3.0,83.0,6.9,17.3,0.4,1.7,5.6,0.31,5.2,11.7,0.44,4.8,6.1,0.79,1.3,1.7,3.0,3.9,1.7,0.9,4.3,2.6,20.4
2018,17,267,MIL,Milwaukee Bucks,Eric Bledsoe,"December 9, 1989",28.0,NBA,PG,71.0,71.0,2239.0,7.3,15.3,0.48,1.9,5.6,0.35,5.3,9.7,0.55,3.9,4.9,0.8,0.8,3.7,4.5,5.8,2.3,0.6,3.3,2.9,20.4
2019,17,267,MIL,Milwaukee Bucks,Eric Bledsoe,"December 9, 1989",29.0,NBA,PG,78.0,78.0,2272.0,7.4,15.4,0.48,2.0,6.0,0.33,5.5,9.4,0.58,2.8,3.7,0.75,1.3,4.4,5.7,6.8,1.8,0.5,2.6,2.5,19.7
2020,17,267,MIL,Milwaukee Bucks,Eric Bledsoe,"December 9, 1989",30.0,NBA,PG,61.0,61.0,1646.0,7.3,15.4,0.48,1.6,4.7,0.34,5.7,10.7,0.53,3.7,4.7,0.79,0.9,5.2,6.2,7.2,1.2,0.6,3.2,2.8,19.9
2021,19,267,NOP,New Orleans Pelicans,Eric Bledsoe,"December 9, 1989",31.0,NBA,SG,22.0,21.0,652.0,6.0,13.7,0.44,2.8,6.8,0.4,3.3,6.9,0.47,1.7,2.5,0.65,0.6,3.8,4.4,4.5,0.8,0.3,2.3,1.9,16.5
