Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,11,2107,HOU,Houston Rockets,Bostjan Nachbar,"July 3, 1980",22.0,NBA,SF,14.0,77.0,5.8,0.41,0.32,0.32,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,-0.2,0.1,-0.1,-0.05,-6.2,-1.3,-7.5,-0.1
2004,11,2107,HOU,Houston Rockets,Bostjan Nachbar,"July 3, 1980",23.0,NBA,SF,45.0,516.0,8.3,0.48,0.48,0.22,1.9,13.5,8.0,9.8,1.5,2.1,13.7,15.5,0.0,0.8,0.8,0.07,-3.0,1.8,-1.2,0.1
2005,31,2107,TOT,Total After Trade,Bostjan Nachbar,"July 3, 1980",24.0,NBA,"PF,SF",71.0,1341.0,10.1,0.53,0.48,0.28,2.1,14.4,8.0,9.8,1.2,1.0,13.6,18.6,0.6,1.1,1.7,0.06,-1.9,-0.4,-2.2,-0.1
2005,11,2107,HOU,Houston Rockets,Bostjan Nachbar,"July 3, 1980",24.0,NBA,SF,16.0,204.0,6.1,0.51,0.49,0.28,2.3,14.5,8.6,6.9,0.3,0.0,9.4,12.3,0.1,0.2,0.3,0.08,-3.0,0.4,-2.6,0.0
2005,19,2107,NOH,New Orleans Hornets,Bostjan Nachbar,"July 3, 1980",24.0,NBA,PF,55.0,1137.0,10.9,0.54,0.48,0.28,2.0,14.3,7.9,10.3,1.3,1.1,14.1,19.7,0.5,0.9,1.4,0.06,-1.7,-0.5,-2.2,0.0
2006,31,2107,TOT,Total After Trade,Bostjan Nachbar,"July 3, 1980",25.0,NBA,"PF,SF",36.0,502.0,7.2,0.45,0.46,0.28,1.8,12.6,7.1,8.9,1.7,0.8,12.0,18.6,-0.4,0.5,0.1,0.0,-4.4,-0.2,-4.6,-0.3
2006,19,2107,NOK,New Orleans/Oklahoma City Hornets,Bostjan Nachbar,"July 3, 1980",25.0,NBA,PF,25.0,405.0,7.3,0.45,0.46,0.29,1.1,13.6,7.2,8.9,1.7,1.0,12.5,18.4,-0.3,0.4,0.0,0.0,-3.9,0.2,-3.8,-0.2
2006,3,2107,NJN,New Jersey Nets,Bostjan Nachbar,"July 3, 1980",25.0,NBA,SF,11.0,97.0,6.9,0.44,0.44,0.25,4.8,8.6,6.6,8.9,1.7,0.0,10.1,19.2,-0.1,0.1,0.0,0.02,-6.4,-1.7,-8.1,-0.1
2007,3,2107,NJN,New Jersey Nets,Bostjan Nachbar,"July 3, 1980",26.0,NBA,SF,76.0,1532.0,14.5,0.61,0.54,0.33,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,2.5,1.6,4.1,0.13,0.4,-0.1,0.3,0.9
2008,3,2107,NJN,New Jersey Nets,Bostjan Nachbar,"July 3, 1980",27.0,NBA,PF,75.0,1660.0,12.4,0.53,0.43,0.32,3.9,14.3,9.1,9.3,1.4,1.0,10.9,21.5,1.0,1.2,2.2,0.06,-0.8,-1.0,-1.8,0.1
