Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2001,21,148,SEA,Seattle Supersonics,42,Vin Baker,PF,6-11,232,1971-11-23,US,7,University of Hartford
2001,21,174,SEA,Seattle Supersonics,31,Brent Barry,SG,6-6,185,1971-12-31,US,5,Oregon State
2001,21,687,SEA,Seattle Supersonics,15,Emanual Davis,SG,6-4,195,1968-08-27,US,3,Delaware State University
2001,21,856,SEA,Seattle Supersonics,29,Pervis Ellison,C,6-9,210,1967-04-03,US,10,Louisville
2001,21,885,SEA,Seattle Supersonics,33,Patrick Ewing,C,7-0,240,1962-08-05,JM,15,Georgetown
2001,21,1751,SEA,Seattle Supersonics,7,Rashard Lewis,PF,6-10,215,1979-08-08,US,2,
2001,21,1870,SEA,Seattle Supersonics,24,Desmond Mason,SF,6-7,224,1977-10-11,US,R,Oklahoma State
2001,21,1914,SEA,Seattle Supersonics,34,Jelani McCoy,C,6-10,245,1977-12-06,US,2,UCLA
2001,21,2236,SEA,Seattle Supersonics,0,Olumide Oyedeji,C,6-10,240,1981-05-11,NG,R,
2001,21,2264,SEA,Seattle Supersonics,21,Ruben Patterson,SF,6-5,224,1975-07-31,US,2,Cincinnati
2001,21,2276,SEA,Seattle Supersonics,20,Gary Payton,PG,6-4,180,1968-07-23,US,10,Oregon State
2001,21,3186,SEA,Seattle Supersonics,1,Shammond Williams,PG,6-1,201,1975-04-05,US,2,UNC
2001,21,3213,SEA,Seattle Supersonics,25,David Wingate,SG,6-5,185,1963-12-15,US,14,Georgetown
2001,21,3226,SEA,Seattle Supersonics,45,Ruben Wolkowyski,PF,6-10,270,1973-09-30,AR,R,
