Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,23.0,NBA,C,80.0,23.0,1186.0,4.5,8.7,0.52,0.0,0.0,,4.5,8.7,0.52,1.9,3.7,0.52,3.3,8.5,11.7,2.5,0.5,3.6,3.9,7.3,11.0
1983,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,24.0,NBA,PF,80.0,37.0,1885.0,5.2,9.8,0.53,0.0,0.0,,5.2,9.8,0.53,2.5,4.6,0.54,3.2,7.6,10.8,2.1,1.0,3.4,3.6,6.3,12.9
1984,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,25.0,NBA,PF,82.0,72.0,1955.0,4.7,9.4,0.5,0.0,0.0,,4.7,9.4,0.5,2.1,3.4,0.63,2.9,8.2,11.1,2.0,0.8,2.6,2.8,6.0,11.5
1985,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,26.0,NBA,C,81.0,80.0,2091.0,5.5,10.3,0.54,0.0,0.0,0.0,5.5,10.3,0.54,2.7,4.5,0.59,3.8,7.4,11.1,2.2,0.8,2.9,3.2,4.9,13.7
1986,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,27.0,NBA,C,81.0,19.0,1812.0,6.3,11.5,0.55,0.0,0.0,0.0,6.3,11.4,0.55,3.2,5.3,0.6,4.0,7.8,11.8,2.0,1.0,2.8,3.2,6.0,15.8
1987,21,1759,SEA,Seattle Supersonics,Alton Lister,1958-10-01,28.0,NBA,C,75.0,75.0,2288.0,5.4,10.8,0.5,0.0,0.0,0.0,5.4,10.8,0.5,2.8,4.2,0.68,3.5,7.6,11.1,1.7,0.5,2.8,2.7,4.5,13.7
1988,21,1759,SEA,Seattle Supersonics,Alton Lister,1958-10-01,29.0,NBA,C,82.0,55.0,1812.0,3.4,6.8,0.5,0.0,0.0,0.5,3.4,6.8,0.5,2.3,3.7,0.61,4.0,8.5,12.5,1.2,0.5,2.8,1.8,6.3,9.2
1989,21,1759,SEA,Seattle Supersonics,Alton Lister,1958-10-01,30.0,NBA,C,82.0,82.0,1806.0,5.4,10.8,0.5,0.0,0.0,,5.4,10.8,0.5,2.3,3.5,0.65,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1
1990,10,1759,GSW,Golden State Warriors,Alton Lister,1958-10-01,31.0,NBA,C,3.0,0.0,40.0,3.6,7.2,0.5,0.0,0.9,0.0,3.6,6.3,0.57,3.6,6.3,0.57,4.5,2.7,7.2,1.8,0.9,0.0,0.0,7.2,10.8
1991,10,1759,GSW,Golden State Warriors,Alton Lister,1958-10-01,32.0,NBA,C,77.0,65.0,1552.0,4.4,9.1,0.48,0.0,0.0,0.0,4.4,9.1,0.48,2.7,4.7,0.57,2.8,8.4,11.2,2.2,0.5,2.1,2.5,6.5,11.4
1992,10,1759,GSW,Golden State Warriors,Alton Lister,1958-10-01,33.0,NBA,C,26.0,12.0,293.0,5.4,9.7,0.56,0.0,0.0,,5.4,9.7,0.56,1.7,4.1,0.42,2.6,8.7,11.3,1.7,0.6,2.0,2.5,7.5,12.5
1993,10,1759,GSW,Golden State Warriors,Alton Lister,1958-10-01,34.0,NBA,C,20.0,9.0,174.0,3.9,8.7,0.45,0.0,0.0,,3.9,8.7,0.45,1.4,2.7,0.54,3.1,6.0,9.1,1.0,0.0,1.9,3.7,8.3,9.3
1995,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,36.0,NBA,C,60.0,32.0,776.0,3.1,6.2,0.49,0.0,0.0,0.0,3.1,6.2,0.5,1.6,3.2,0.5,3.1,7.8,10.9,0.6,0.7,2.6,1.8,6.8,7.7
1996,31,1759,TOT,Total After Trade,Alton Lister,1958-10-01,37.0,NBA,C,64.0,19.0,735.0,2.5,5.1,0.49,0.0,0.0,,2.5,5.1,0.49,2.0,3.1,0.64,3.3,10.4,13.7,0.9,0.3,2.1,2.4,6.7,7.0
1996,17,1759,MIL,Milwaukee Bucks,Alton Lister,1958-10-01,37.0,NBA,C,7.0,5.0,88.0,1.6,3.7,0.44,0.0,0.0,,1.6,3.7,0.44,0.8,0.8,1.0,2.9,9.0,11.9,1.6,0.0,1.2,1.6,6.1,4.1
1996,2,1759,BOS,Boston Celtics,Alton Lister,1958-10-01,37.0,NBA,C,57.0,14.0,647.0,2.6,5.3,0.49,0.0,0.0,,2.6,5.3,0.49,2.2,3.4,0.63,3.3,10.6,14.0,0.8,0.3,2.2,2.4,6.7,7.4
1997,2,1759,BOS,Boston Celtics,Alton Lister,1958-10-01,38.0,NBA,C,53.0,2.0,516.0,2.2,5.4,0.42,0.0,0.0,,2.2,5.4,0.42,1.6,2.2,0.74,4.6,7.1,11.7,0.9,0.6,1.0,2.1,6.6,6.1
1998,25,1759,POR,Portland Trail Blazers,Alton Lister,1958-10-01,39.0,NBA,C,7.0,0.0,44.0,2.5,6.5,0.38,0.0,0.0,,2.5,6.5,0.38,0.0,0.0,,1.6,7.4,9.0,0.8,0.8,0.8,1.6,9.8,4.9
