Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",22.0,NBA,SF,8.0,0.0,7.5,2.0,3.9,0.52,0.0,0.0,,2.0,3.9,0.52,0.52,0.8,1.0,0.75,0.6,0.5,1.1,0.8,0.9,0.3,0.3,1.4,4.8
1986,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",23.0,NBA,SF,4.0,0.0,14.0,2.3,5.5,0.41,0.0,0.3,0.0,2.3,5.3,0.43,0.41,1.0,1.0,1.0,1.8,2.0,3.8,1.0,0.3,1.0,1.5,3.3,5.5
1987,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",24.0,NBA,SF,4.0,0.0,15.0,2.5,6.3,0.4,0.0,0.0,,2.5,6.3,0.4,0.4,1.0,1.0,1.0,1.5,3.3,4.8,0.8,1.3,0.3,1.5,3.3,6.0
1988,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",25.0,NBA,SF,4.0,4.0,31.8,8.0,16.3,0.49,0.0,0.3,0.0,8.0,16.0,0.5,0.49,3.8,5.3,0.71,4.3,3.3,7.5,2.3,1.8,1.0,1.3,4.3,19.8
1989,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",26.0,NBA,SF,3.0,3.0,39.0,7.7,15.7,0.49,0.0,0.7,0.0,7.7,15.0,0.51,0.49,5.0,6.3,0.79,3.7,4.3,8.0,2.3,3.3,0.3,1.3,4.0,20.3
1990,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",27.0,NBA,SF,21.0,21.0,39.6,7.9,17.2,0.46,0.0,0.1,0.0,7.9,17.0,0.46,0.46,4.9,6.9,0.72,3.1,5.1,8.3,2.1,1.6,1.0,2.1,4.1,20.7
1991,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",28.0,NBA,SF,16.0,16.0,36.8,6.6,14.1,0.46,0.0,0.0,,6.6,14.1,0.46,0.46,4.8,6.3,0.75,3.3,3.7,6.9,3.1,1.8,0.4,1.1,4.3,17.9
1992,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",29.0,NBA,SF,21.0,21.0,36.0,6.2,12.2,0.51,0.0,0.1,0.0,6.2,12.1,0.52,0.51,3.8,5.4,0.69,2.8,4.9,7.7,3.6,2.0,0.9,2.5,4.0,16.2
1993,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",30.0,NBA,SF,4.0,1.0,24.5,5.5,10.5,0.52,0.3,0.3,1.0,5.3,10.3,0.51,0.54,3.0,4.3,0.71,2.5,6.0,8.5,1.0,1.0,0.5,0.5,3.8,14.3
1994,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",31.0,NBA,SF,3.0,0.0,12.7,1.7,5.3,0.31,0.0,0.0,,1.7,5.3,0.31,0.31,0.3,1.7,0.2,1.7,1.3,3.0,0.0,0.3,0.3,0.0,1.7,3.7
1995,25,1599,POR,Portland Trail Blazers,Jerome Kersey,"June 26, 1962",32.0,NBA,SF,3.0,0.0,21.0,5.3,9.3,0.57,0.0,0.7,0.0,5.3,8.7,0.62,0.57,2.0,3.0,0.67,0.7,2.0,2.7,1.0,1.0,0.3,0.0,3.7,12.7
1997,14,1599,LAL,Los Angeles Lakers,Jerome Kersey,"June 26, 1962",34.0,NBA,SF,9.0,0.0,23.3,1.9,3.9,0.49,0.0,0.1,0.0,1.9,3.8,0.5,0.49,1.7,2.1,0.79,1.6,3.8,5.3,1.6,1.0,0.7,0.3,3.8,5.4
1998,21,1599,SEA,Seattle Supersonics,Jerome Kersey,"June 26, 1962",35.0,NBA,SF,10.0,5.0,21.3,3.1,7.2,0.43,0.0,0.3,0.0,3.1,6.9,0.45,0.43,1.6,1.9,0.84,1.7,2.3,4.0,0.9,1.0,1.0,1.3,3.2,7.8
1999,27,1599,SAS,San Antonio Spurs,Jerome Kersey,"June 26, 1962",36.0,NBA,SF,14.0,0.0,10.9,1.1,3.1,0.35,0.1,0.3,0.25,1.0,2.8,0.36,0.36,0.4,0.5,0.71,0.7,1.4,2.1,0.3,0.4,0.1,0.4,1.4,2.6
2000,27,1599,SAS,San Antonio Spurs,Jerome Kersey,"June 26, 1962",37.0,NBA,SF,2.0,0.0,12.5,0.5,3.5,0.14,0.0,0.0,,0.5,3.5,0.14,0.14,0.0,0.0,,1.0,1.0,2.0,0.5,1.0,0.5,0.5,2.5,1.0
