Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1985,27,2265,SAS,San Antonio Spurs,John Paxson,"September 29, 1960",24.0,NBA,PG,5.0,0.0,114.0,8.4,16.9,0.5,0.8,3.6,0.22,7.6,13.3,0.58,2.8,3.6,0.78,0.0,2.0,2.0,8.4,2.0,0.0,2.0,3.6,20.5,116.0,118.0
1986,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",25.0,NBA,PG,3.0,0.0,80.0,4.3,9.2,0.47,0.0,0.0,,4.3,9.2,0.47,8.0,10.4,0.76,0.0,0.0,0.0,3.1,1.8,0.0,1.8,5.5,16.6,119.0,125.0
1987,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",26.0,NBA,PG,3.0,3.0,87.0,6.8,13.6,0.5,1.8,4.3,0.43,4.9,9.2,0.53,0.6,0.6,1.0,0.0,1.8,1.8,6.8,1.2,0.0,3.1,5.5,16.0,106.0,122.0
1988,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",27.0,NBA,PG,10.0,0.0,165.0,6.3,16.6,0.38,0.6,3.8,0.17,5.6,12.8,0.44,1.3,1.3,1.0,0.0,1.3,1.3,9.4,0.3,0.3,1.6,7.5,14.4,100.0,113.0
1989,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",28.0,NBA,PG,16.0,0.0,302.0,6.5,13.6,0.47,0.9,3.3,0.26,5.6,10.3,0.54,2.4,2.8,0.88,0.3,1.4,1.7,5.9,2.1,0.0,2.6,6.1,16.2,108.0,111.0
1990,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",29.0,NBA,PG,15.0,15.0,395.0,4.8,11.4,0.42,0.5,1.2,0.44,4.3,10.2,0.42,1.8,1.8,1.0,0.3,2.6,2.9,7.1,1.2,0.0,2.0,5.5,12.1,107.0,111.0
1991,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",30.0,NBA,PG,17.0,17.0,487.0,6.9,13.1,0.53,0.2,1.6,0.14,6.7,11.5,0.58,1.6,1.6,1.0,0.2,2.3,2.6,5.9,1.2,0.0,0.7,3.6,15.7,128.0,110.0
1992,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",31.0,NBA,PG,22.0,22.0,598.0,6.6,12.5,0.52,1.1,2.4,0.44,5.5,10.1,0.55,1.4,1.7,0.84,0.0,2.0,2.0,5.5,1.3,0.1,1.2,4.8,15.7,124.0,111.0
1993,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",32.0,NBA,PG,19.0,0.0,331.0,5.7,9.8,0.58,2.5,3.9,0.62,3.3,5.9,0.56,1.3,1.8,0.73,0.8,2.3,3.1,5.2,1.0,0.2,0.7,4.9,15.2,150.0,113.0
1994,5,2265,CHI,Chicago Bulls,John Paxson,"September 29, 1960",33.0,NBA,PG,9.0,0.0,58.0,2.9,6.8,0.43,0.0,1.0,0.0,2.9,5.8,0.5,0.0,0.0,,0.0,1.0,1.0,4.9,1.9,0.0,0.0,5.8,5.8,117.0,110.0
