Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2002,26,240,SAC,Sacramento Kings,10,Mike Bibby,PG,6-1,190,"May 13, 1978",US,3,Arizona
2002,26,372,SAC,Sacramento Kings,52,Chucky Brown,SF,6-7,214,"February 29, 1968",US,12,NC State
2002,26,533,SAC,Sacramento Kings,13,Doug Christie,SG,6-6,200,"May 9, 1970",US,9,Pepperdine
2002,26,553,SAC,Sacramento Kings,8,Mateen Cleaves,PG,6-2,205,"September 7, 1977",US,1,Michigan State
2002,26,753,SAC,Sacramento Kings,21,Vlade Divac,C,7-1,243,"February 3, 1968",RS,12,
2002,26,972,SAC,Sacramento Kings,51,Lawrence Funderburke,PF,6-9,230,"December 15, 1970",US,4,"Indiana, Ohio State"
2002,26,1395,SAC,Sacramento Kings,24,Bobby Jackson,PG,6-1,185,"March 13, 1973",US,4,Minnesota
2002,26,2327,SAC,Sacramento Kings,31,Scot Pollard,C,6-11,265,"February 12, 1975",US,4,Kansas
2002,26,2359,SAC,Sacramento Kings,25,Brent Price,PG,6-1,165,"December 9, 1968",US,8,"South Carolina, Oklahoma"
2002,26,2680,SAC,Sacramento Kings,52,Jabari Smith,C,6-11,250,"February 12, 1977",US,1,LSU
2002,26,2761,SAC,Sacramento Kings,16,Peja Stojakovic,SF,6-10,229,"June 9, 1977",HR,3,
2002,26,2921,SAC,Sacramento Kings,5,Hedo Turkoglu,SF,6-10,220,"March 19, 1979",TR,1,
2002,26,3009,SAC,Sacramento Kings,3,Gerald Wallace,SF,6-7,215,"July 23, 1982",US,R,Alabama
2002,26,3054,SAC,Sacramento Kings,4,Chris Webber,PF,6-9,245,"March 1, 1973",US,8,Michigan
