Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1980,30,140,WSB,Washington Bullets,20,Gus Bailey,SG,6-5,185,"February 18, 1951",US,4,Texas-El Paso
1980,30,154,WSB,Washington Bullets,42,Greg Ballard,SF,6-7,215,"January 29, 1955",US,2,Oregon
1980,30,207,WSB,Washington Bullets,12,Ron Behagen,PF,6-9,185,"January 14, 1951",US,6,Minnesota
1980,30,303,WSB,Washington Bullets,4,Lawrence Boston,PF,6-8,225,"May 18, 1956",US,R,Maryland
1980,30,523,WSB,Washington Bullets,45,Phil Chenier,SG,6-3,180,"October 30, 1950",US,8,California
1980,30,552,WSB,Washington Bullets,33,Jim Cleamons,PG,6-3,185,"September 13, 1949",US,8,Ohio State
1980,30,611,WSB,Washington Bullets,40,Dave Corzine,C,6-11,250,"April 25, 1956",US,1,DePaul
1980,30,662,WSB,Washington Bullets,10,Bob Dandridge,SF,6-6,195,"November 15, 1947",US,10,Norfolk State
1980,30,1123,WSB,Washington Bullets,35,Kevin Grevey,SF,6-5,210,"May 12, 1953",US,4,Kentucky
1980,30,1232,WSB,Washington Bullets,11,Elvin Hayes,PF,6-9,235,"November 17, 1945",US,11,Houston
1980,30,1663,WSB,Washington Bullets,25,Mitch Kupchak,PF,6-9,230,"May 24, 1954",US,3,UNC
1980,30,1825,WSB,Washington Bullets,4,Steve Malovic,PF,6-10,230,"July 21, 1956",US,R,"USC, San Diego State"
1980,30,2298,WSB,Washington Bullets,22,Roger Phegley,SG,6-6,205,"October 16, 1956",US,1,Bradley
1980,30,2337,WSB,Washington Bullets,1,Kevin Porter,PG,6-0,170,"April 17, 1950",US,7,Saint Francis University
1980,30,2941,WSB,Washington Bullets,41,Wes Unseld,C,6-7,245,"March 14, 1946",US,11,Louisville
1980,30,3187,WSB,Washington Bullets,23,John Williamson,SG,6-2,185,"November 10, 1951",US,6,New Mexico State
1980,30,3244,WSB,Washington Bullets,32,Larry Wright,PG,6-1,160,"November 23, 1954",US,3,Grambling State University
