Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1983,30,154,WSB,Washington Bullets,42,Greg Ballard,SF,6-7,215,1955-01-29,US,5,Oregon
1983,30,184,WSB,Washington Bullets,34,Billy Ray Bates,SG,6-4,210,1956-05-31,US,3,Kentucky State University
1983,30,192,WSB,Washington Bullets,40,Dave Batton,C,6-10,240,1956-03-26,US,R,Notre Dame
1983,30,568,WSB,Washington Bullets,22,Don Collins,SF,6-6,190,1958-11-28,US,2,Washington State
1983,30,602,WSB,Washington Bullets,4,Joe Cooper,C,6-10,230,1957-09-01,US,1,"Howard University, Tulsa, Colorado"
1983,30,621,WSB,Washington Bullets,32,Chubby Cox,SG,6-2,180,1955-12-29,US,R,"Villanova, San Francisco"
1983,30,683,WSB,Washington Bullets,23,Charles Davis,SF,6-7,215,1958-10-05,US,1,Vanderbilt
1983,30,1125,WSB,Washington Bullets,35,Kevin Grevey,SF,6-5,210,1953-05-12,US,7,Kentucky
1983,30,1244,WSB,Washington Bullets,24,Spencer Haywood,PF,6-8,225,1949-04-22,US,12,Detroit Mercy
1983,30,1490,WSB,Washington Bullets,15,Frank Johnson,PG,6-1,185,1958-11-23,US,1,Wake Forest
1983,30,1649,WSB,Washington Bullets,31,Joe Kopicki,PF,6-9,240,1960-06-12,US,R,Detroit Mercy
1983,30,1758,WSB,Washington Bullets,50,Steve Lingenfelter,PF,6-9,225,1958-06-10,US,R,"Minnesota, South Dakota State"
1983,30,1787,WSB,Washington Bullets,5,John Lucas,PG,6-3,175,1953-10-31,US,6,Maryland
1983,30,1820,WSB,Washington Bullets,44,Rick Mahorn,PF,6-10,240,1958-09-21,US,2,Hampton
1983,30,2344,WSB,Washington Bullets,1,Kevin Porter,PG,6-0,170,1950-04-17,US,9,Saint Francis University
1983,30,2535,WSB,Washington Bullets,43,Jeff Ruland,C,6-10,240,1958-12-16,US,1,Iona College
1983,30,2722,WSB,Washington Bullets,14,Ricky Sobers,SG,6-3,198,1953-01-15,US,7,UNLV
1983,30,2837,WSB,Washington Bullets,12,Carlos Terry,SG,6-5,210,1956-06-22,US,2,Winston-Salem State
1983,30,3034,WSB,Washington Bullets,13,Bryan Warrick,PG,6-5,195,1959-07-22,US,R,Saint Joseph's
