Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,24,1731,PHO,Phoenix Suns,Alex Len,"June 16, 1993",20.0,NBA,C,42.0,3.0,362.0,3.3,7.8,0.42,0.0,0.0,,3.3,7.8,0.42,2.0,3.1,0.64,3.9,6.0,9.8,0.4,0.4,1.8,2.6,6.8,8.6
2015,24,1731,PHO,Phoenix Suns,Alex Len,"June 16, 1993",21.0,NBA,C,69.0,44.0,1518.0,4.2,8.4,0.51,0.0,0.1,0.33,4.2,8.3,0.51,1.7,2.5,0.7,3.4,7.4,10.8,0.8,0.8,2.5,1.8,5.1,10.2
2016,24,1731,PHO,Phoenix Suns,Alex Len,"June 16, 1993",22.0,NBA,C,78.0,46.0,1821.0,5.2,12.3,0.42,0.0,0.1,0.14,5.2,12.2,0.43,3.4,4.7,0.73,3.5,8.2,11.7,1.9,0.8,1.2,2.9,4.5,13.9
2017,24,1731,PHO,Phoenix Suns,Alex Len,"June 16, 1993",23.0,NBA,C,77.0,34.0,1560.0,5.3,10.7,0.5,0.1,0.3,0.25,5.2,10.4,0.5,3.5,4.8,0.72,3.6,8.2,11.8,1.0,0.9,2.3,2.4,5.6,14.1
2018,24,1731,PHO,Phoenix Suns,Alex Len,"June 16, 1993",24.0,NBA,C,69.0,13.0,1395.0,5.5,9.8,0.57,0.0,0.1,0.33,5.5,9.7,0.57,4.1,6.0,0.68,4.5,8.9,13.4,2.1,0.7,1.6,2.0,4.1,15.1
2019,1,1731,ATL,Atlanta Hawks,Alex Len,"June 16, 1993",25.0,NBA,C,77.0,31.0,1544.0,7.5,15.1,0.49,1.7,4.8,0.36,5.7,10.4,0.55,3.3,5.0,0.65,3.7,6.2,9.9,2.0,0.6,1.6,2.3,4.7,19.9
2020,31,1731,TOT,Total After Trade,Alex Len,"June 16, 1993",26.0,NBA,C,55.0,12.0,970.0,6.6,11.8,0.56,0.6,2.2,0.27,6.0,9.6,0.62,2.5,3.9,0.65,3.7,8.2,11.9,1.9,0.9,1.8,2.0,4.7,16.3
2020,1,1731,ATL,Atlanta Hawks,Alex Len,"June 16, 1993",26.0,NBA,C,40.0,9.0,745.0,6.9,12.6,0.55,0.7,2.7,0.25,6.2,9.9,0.63,2.5,3.9,0.63,3.3,7.8,11.1,2.0,1.0,1.6,1.9,4.5,16.9
2020,26,1731,SAC,Sacramento Kings,Alex Len,"June 16, 1993",26.0,NBA,C,15.0,3.0,225.0,5.6,9.4,0.59,0.3,0.5,0.67,5.3,9.0,0.59,2.7,3.8,0.71,5.0,9.6,14.6,1.3,0.5,2.4,2.6,5.4,14.2
2021,31,1731,TOT,Total After Trade,Alex Len,"June 16, 1993",27.0,NBA,C,24.0,6.0,326.0,5.6,8.9,0.63,0.7,2.2,0.3,5.0,6.7,0.74,2.4,4.2,0.58,2.0,6.2,8.2,2.3,0.9,3.2,2.9,5.0,14.4
2021,28,1731,TOR,Toronto Raptors,Alex Len,"June 16, 1993",27.0,NBA,C,7.0,2.0,76.0,2.4,4.7,0.5,1.4,2.8,0.5,0.9,1.9,0.5,1.4,2.8,0.5,0.0,5.2,5.2,1.4,0.5,2.8,3.8,4.7,7.6
2021,30,1731,WAS,Washington Wizards,Alex Len,"June 16, 1993",27.0,NBA,C,17.0,4.0,250.0,6.6,10.2,0.65,0.4,2.0,0.21,6.2,8.2,0.75,2.7,4.6,0.59,2.6,6.5,9.1,2.6,1.0,3.3,2.6,5.0,16.4
