Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,6,227,CLE,Cleveland Cavaliers,54,Kent Benson,C,6-10,235,1954-12-27,US,10,Indiana
1988,6,609,CLE,Cleveland Cavaliers,23,Tyrone Corbin,SF,6-6,210,1962-12-31,US,2,DePaul
1988,6,652,CLE,Cleveland Cavaliers,30,Dell Curry,SG,6-4,190,1964-06-25,US,1,Virginia Tech
1988,6,673,CLE,Cleveland Cavaliers,43,Brad Daugherty,C,7-0,245,1965-10-19,US,1,UNC
1988,6,794,CLE,Cleveland Cavaliers,22,Chris Dudley,C,6-11,235,1965-02-22,US,R,Yale
1988,6,840,CLE,Cleveland Cavaliers,3,Craig Ehlo,SG,6-6,180,1961-08-11,US,4,Washington State
1988,6,1194,CLE,Cleveland Cavaliers,4,Ron Harper,SG,6-6,185,1964-01-20,US,1,Miami University
1988,6,1258,CLE,Cleveland Cavaliers,12,Kevin Henderson,SG,6-4,195,1964-03-22,US,1,Cal State Fullerton
1988,6,1347,CLE,Cleveland Cavaliers,35,Phil Hubbard,SF,6-8,215,1956-12-13,US,8,Michigan
1988,6,1498,CLE,Cleveland Cavaliers,33,Kannard Johnson,SF,6-9,220,1965-06-24,US,R,Western Kentucky
1988,6,1502,CLE,Cleveland Cavaliers,11,Kevin Johnson,PG,6-1,180,1966-03-04,US,R,California
1988,6,2115,CLE,Cleveland Cavaliers,6,Larry Nance,PF,6-10,205,1959-02-12,US,6,Clemson
1988,6,2367,CLE,Cleveland Cavaliers,25,Mark Price,PG,6-0,170,1964-02-15,US,1,Georgia Tech
1988,6,2505,CLE,Cleveland Cavaliers,32,Johnny Rogers,PF,6-10,225,1963-12-30,US,1,"Stanford, University of California, Irvine"
1988,6,2563,CLE,Cleveland Cavaliers,11,Mike Sanders,SF,6-6,210,1960-05-07,US,5,UCLA
1988,6,3083,CLE,Cleveland Cavaliers,41,Mark West,C,6-10,230,1960-11-05,US,4,Old Dominion
1988,6,3152,CLE,Cleveland Cavaliers,18,Hot Rod Williams,PF,6-11,215,1962-08-09,US,1,Tulane
