Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1988,21,512,SEA,Seattle Supersonics,24,Tom Chambers,PF,6-10,220,"June 21, 1959",US,6,Utah
1988,21,849,SEA,Seattle Supersonics,3,Dale Ellis,SG,6-7,205,"August 6, 1960",US,4,Tennessee
1988,21,1477,SEA,Seattle Supersonics,45,Clemon Johnson,C,6-10,240,"September 12, 1956",US,9,Florida A&M
1988,21,1756,SEA,Seattle Supersonics,53,Alton Lister,C,7-0,240,"October 1, 1958",US,6,Arizona State
1988,21,1919,SEA,Seattle Supersonics,34,Xavier McDaniel,SF,6-7,205,"June 4, 1963",US,2,Wichita State
1988,21,1943,SEA,Seattle Supersonics,31,Derrick McKey,SF,6-9,205,"October 10, 1966",US,R,Alabama
1988,21,1953,SEA,Seattle Supersonics,10,Nate McMillan,PG,6-5,195,"August 3, 1964",US,1,NC State
1988,21,2331,SEA,Seattle Supersonics,23,Olden Polynice,C,6-11,220,"November 21, 1964",HT,R,Virginia
1988,21,2576,SEA,Seattle Supersonics,40,Russ Schoene,PF,6-10,210,"April 16, 1960",US,2,Chattanooga
1988,21,2885,SEA,Seattle Supersonics,4,Sedale Threatt,PG,6-2,175,"September 10, 1961",US,4,West Virginia Tech
1988,21,2977,SEA,Seattle Supersonics,11,Sam Vincent,PG,6-2,185,"May 18, 1963",US,2,Michigan State
1988,21,3160,SEA,Seattle Supersonics,30,Kevin Williams,SG,6-2,175,"September 11, 1961",US,3,"TCU, St. John's"
1988,21,3259,SEA,Seattle Supersonics,22,Danny Young,PG,6-3,175,"July 26, 1962",US,3,Wake Forest
