Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2000,9,388,DET,Detroit Pistons,20,Marcus Brown,SG,6-3,185,"April 3, 1974",US,1,Murray State
2000,9,417,DET,Detroit Pistons,30,Jud Buechler,SF,6-6,220,"June 19, 1968",US,9,Arizona
2000,9,639,DET,Detroit Pistons,22,John Crotty,PG,6-1,185,"July 15, 1969",US,7,Virginia
2000,9,655,DET,Detroit Pistons,12,Michael Curry,SG,6-5,210,"August 22, 1968",US,5,Georgia Southern University
2000,9,1289,DET,Detroit Pistons,33,Grant Hill,SF,6-8,225,"October 5, 1972",US,5,Duke
2000,9,1366,DET,Detroit Pistons,1,Lindsey Hunter,PG,6-2,170,"December 3, 1970",US,6,"Alcorn State, Jackson State University"
2000,9,1402,DET,Detroit Pistons,5,Jermaine Jackson,SG,6-4,204,"June 7, 1976",US,R,Detroit Mercy
2000,9,1676,DET,Detroit Pistons,32,Christian Laettner,C,6-11,235,"August 17, 1969",US,7,Duke
2000,9,2000,DET,Detroit Pistons,6,Terry Mills,PF,6-10,230,"December 21, 1967",US,9,Michigan
2000,9,2032,DET,Detroit Pistons,0,Eric Montross,C,7-0,270,"September 23, 1971",US,5,UNC
2000,9,2040,DET,Detroit Pistons,31,Mikki Moore,C,6-11,225,"November 4, 1975",US,1,Nebraska
2000,9,2420,DET,Detroit Pistons,52,Don Reid,PF,6-8,250,"December 30, 1973",US,4,Georgetown
2000,9,2733,DET,Detroit Pistons,42,Jerry Stackhouse,SG,6-6,218,"November 5, 1974",US,4,UNC
2000,9,2965,DET,Detroit Pistons,35,Loy Vaught,PF,6-9,230,"February 27, 1968",US,9,Michigan
2000,9,3148,DET,Detroit Pistons,13,Jerome Williams,PF,6-9,206,"May 10, 1973",US,3,Georgetown
